Node	Node_Long	Definition	OntologyScope
HP_0004664	http://purl.obolibrary.org/obo/HP_0004664	Facial midline hemangioma	HP
HP_0002002	http://purl.obolibrary.org/obo/HP_0002002	Deep philtrum	HP
UBERON_0004590	http://purl.obolibrary.org/obo/UBERON_0004590	sphincter muscle	HP
HP_0002007	http://purl.obolibrary.org/obo/HP_0002007	Frontal bossing	HP
HP_0002006	http://purl.obolibrary.org/obo/HP_0002006	Facial cleft	HP
HP_0004661	http://purl.obolibrary.org/obo/HP_0004661	Frontalis muscle weakness	HP
HP_0002000	http://purl.obolibrary.org/obo/HP_0002000	Short columella	HP
HP_0004660	http://purl.obolibrary.org/obo/HP_0004660	Hypoplasia of facial musculature	HP
NBO_0000539	http://purl.obolibrary.org/obo/NBO_0000539	eating behavior phenotype	HP
HP_0002058	http://purl.obolibrary.org/obo/HP_0002058	Myopathic facies	HP
HP_0002059	http://purl.obolibrary.org/obo/HP_0002059	Cerebral atrophy	HP
PR_P09242	http://purl.obolibrary.org/obo/PR_P09242	alkaline phosphatase, tissue-nonspecific isozyme (mouse)	HP
HP_0002056	http://purl.obolibrary.org/obo/HP_0002056	Abnormality of the glabella	HP
HP_0002057	http://purl.obolibrary.org/obo/HP_0002057	Prominent glabella	HP
HP_0002050	http://purl.obolibrary.org/obo/HP_0002050	Macroorchidism, postpubertal	HP
NBO_0000542	http://purl.obolibrary.org/obo/NBO_0000542	polydipsia	HP
NBO_0000541	http://purl.obolibrary.org/obo/NBO_0000541	dipsosis	HP
NBO_0000540	http://purl.obolibrary.org/obo/NBO_0000540	drinking behavior phenotype	HP
HP_0002054	http://purl.obolibrary.org/obo/HP_0002054	Heavy supraorbital ridges	HP
PATO_0002062	http://purl.obolibrary.org/obo/PATO_0002062	physical quality of a process	HP
HP_0002055	http://purl.obolibrary.org/obo/HP_0002055	Curved linear dimple below the lower lip	HP
NBO_0000546	http://purl.obolibrary.org/obo/NBO_0000546	polyphagia	HP
NBO_0000544	http://purl.obolibrary.org/obo/NBO_0000544	aphagia	HP
NBO_0000543	http://purl.obolibrary.org/obo/NBO_0000543	hyperdipsia	HP
HP_0002069	http://purl.obolibrary.org/obo/HP_0002069	Generalized tonic-clonic seizures	HP
PATO_0002076	http://purl.obolibrary.org/obo/PATO_0002076	movement behavioral quality	HP
HP_0002067	http://purl.obolibrary.org/obo/HP_0002067	Bradykinesia	HP
HP_0002068	http://purl.obolibrary.org/obo/HP_0002068	Neuromuscular dysphagia	HP
HP_0002061	http://purl.obolibrary.org/obo/HP_0002061	Lower limb spasticity	HP
HP_0002062	http://purl.obolibrary.org/obo/HP_0002062	Morphological abnormality of the pyramidal tract	HP
HP_0002060	http://purl.obolibrary.org/obo/HP_0002060	Abnormality of the cerebrum	HP
PATO_0002072	http://purl.obolibrary.org/obo/PATO_0002072	decreased affinity	HP
HP_0002066	http://purl.obolibrary.org/obo/HP_0002066	Gait ataxia	HP
HP_0002063	http://purl.obolibrary.org/obo/HP_0002063	Rigidity	HP
PATO_0002070	http://purl.obolibrary.org/obo/PATO_0002070	affinity	HP
PATO_0002071	http://purl.obolibrary.org/obo/PATO_0002071	increased affinity	HP
HP_0002064	http://purl.obolibrary.org/obo/HP_0002064	Spastic gait	HP
NBO_0000515	http://purl.obolibrary.org/obo/NBO_0000515	depressive disorder	HP
HP_0004699	http://purl.obolibrary.org/obo/HP_0004699	Osteoporotic metatarsal	HP
PATO_0002087	http://purl.obolibrary.org/obo/PATO_0002087	bullet-shaped	HP
HP_0002036	http://purl.obolibrary.org/obo/HP_0002036	Hiatus hernia	HP
HP_0002037	http://purl.obolibrary.org/obo/HP_0002037	Inflammation of the large intestine	HP
HP_0002034	http://purl.obolibrary.org/obo/HP_0002034	Abnormality of the rectum	HP
HP_0004696	http://purl.obolibrary.org/obo/HP_0004696	Talipes cavus equinovarus	HP
HP_0002035	http://purl.obolibrary.org/obo/HP_0002035	Rectal prolapse	HP
PATO_0002089	http://purl.obolibrary.org/obo/PATO_0002089	polycystic	HP
HP_0002038	http://purl.obolibrary.org/obo/HP_0002038	Protein avoidance	HP
HP_0002039	http://purl.obolibrary.org/obo/HP_0002039	Anorexia	HP
HP_0004691	http://purl.obolibrary.org/obo/HP_0004691	2-3 toe syndactyly	HP
HP_0004690	http://purl.obolibrary.org/obo/HP_0004690	Thickened Achilles tendon	HP
PATO_0002083	http://purl.obolibrary.org/obo/PATO_0002083	altered number of	HP
HP_0004695	http://purl.obolibrary.org/obo/HP_0004695	Calcaneal epiphyseal stippling	HP
HP_0002032	http://purl.obolibrary.org/obo/HP_0002032	Esophageal atresia	HP
HP_0002033	http://purl.obolibrary.org/obo/HP_0002033	Poor suck	HP
HP_0002031	http://purl.obolibrary.org/obo/HP_0002031	Abnormal esophagus morphology	HP
HP_0004692	http://purl.obolibrary.org/obo/HP_0004692	4-5 toe syndactyly	HP
HP_0002047	http://purl.obolibrary.org/obo/HP_0002047	Malignant hyperthermia	HP
HP_0002048	http://purl.obolibrary.org/obo/HP_0002048	Renal cortical atrophy	HP
HP_0002045	http://purl.obolibrary.org/obo/HP_0002045	Hypothermia	HP
PATO_0002096	http://purl.obolibrary.org/obo/PATO_0002096	neoplastic, non-malignant	HP
HP_0002046	http://purl.obolibrary.org/obo/HP_0002046	Heat intolerance	HP
PATO_0002097	http://purl.obolibrary.org/obo/PATO_0002097	neoplastic, malignant	HP
HP_0002049	http://purl.obolibrary.org/obo/HP_0002049	Proximal renal tubular acidosis	HP
HP_0002040	http://purl.obolibrary.org/obo/HP_0002040	Esophageal varix	HP
HP_0002043	http://purl.obolibrary.org/obo/HP_0002043	Esophageal stricture	HP
PATO_0002094	http://purl.obolibrary.org/obo/PATO_0002094	basophilic	HP
HP_0002044	http://purl.obolibrary.org/obo/HP_0002044	Zollinger-Ellison syndrome	HP
HP_0002041	http://purl.obolibrary.org/obo/HP_0002041	Intractable diarrhea	HP
PATO_0002093	http://purl.obolibrary.org/obo/PATO_0002093	ballooning	HP
GO_0007517	http://purl.obolibrary.org/obo/GO_0007517	muscle organ development	HP
UBERON_0004538	http://purl.obolibrary.org/obo/UBERON_0004538	left kidney	HP
UBERON_0004539	http://purl.obolibrary.org/obo/UBERON_0004539	right kidney	HP
UBERON_0016525	http://purl.obolibrary.org/obo/UBERON_0016525	frontal lobe	HP
UBERON_0016527	http://purl.obolibrary.org/obo/UBERON_0016527	white matter of cerebral lobe	HP
UBERON_0016526	http://purl.obolibrary.org/obo/UBERON_0016526	lobe of cerebral hemisphere	HP
UBERON_0016520	http://purl.obolibrary.org/obo/UBERON_0016520	epithelium of female urethra	HP
UBERON_0016522	http://purl.obolibrary.org/obo/UBERON_0016522	cavity of right atrium	HP
PATO_0002021	http://purl.obolibrary.org/obo/PATO_0002021	conical	HP
CHEBI_33595	http://purl.obolibrary.org/obo/CHEBI_33595	cyclic compound	HP
CHEBI_57560	http://purl.obolibrary.org/obo/CHEBI_57560	long-chain fatty acid anion	HP
CHEBI_33597	http://purl.obolibrary.org/obo/CHEBI_33597	homocyclic compound	HP
CHEBI_33598	http://purl.obolibrary.org/obo/CHEBI_33598	carbocyclic compound	HP
PATO_0002026	http://purl.obolibrary.org/obo/PATO_0002026	non-progressive	HP
UBERON_0016517	http://purl.obolibrary.org/obo/UBERON_0016517	lumen of jejunum	HP
UBERON_0004548	http://purl.obolibrary.org/obo/UBERON_0004548	left eye	HP
UBERON_0004544	http://purl.obolibrary.org/obo/UBERON_0004544	epididymis epithelium	HP
UBERON_0004529	http://purl.obolibrary.org/obo/UBERON_0004529	anatomical projection	HP
UBERON_0004527	http://purl.obolibrary.org/obo/UBERON_0004527	alveolar process of maxilla	HP
UBERON_0004528	http://purl.obolibrary.org/obo/UBERON_0004528	alveolar ridge of mandible	HP
HP_0004608	http://purl.obolibrary.org/obo/HP_0004608	Anteriorly placed odontoid process	HP
UBERON_0016514	http://purl.obolibrary.org/obo/UBERON_0016514	cavity of left ventricle	HP
UBERON_0016513	http://purl.obolibrary.org/obo/UBERON_0016513	cavity of left atrium	HP
HP_0004607	http://purl.obolibrary.org/obo/HP_0004607	Anterior beaking of lower thoracic vertebrae	HP
HP_0004606	http://purl.obolibrary.org/obo/HP_0004606	Unossified vertebral bodies	HP
PATO_0002038	http://purl.obolibrary.org/obo/PATO_0002038	non-degenerate	HP
PATO_0002039	http://purl.obolibrary.org/obo/PATO_0002039	biconcave	HP
HP_0004605	http://purl.obolibrary.org/obo/HP_0004605	Absent vertebral body mineralization	HP
UBERON_0016510	http://purl.obolibrary.org/obo/UBERON_0016510	epithelium of male urethra	HP
UBERON_0016512	http://purl.obolibrary.org/obo/UBERON_0016512	lumen of duodenum	HP
HP_0004609	http://purl.obolibrary.org/obo/HP_0004609	Patchy distortion of vertebrae	HP
PATO_0002037	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	HP
HP_0004603	http://purl.obolibrary.org/obo/HP_0004603	Hyperconvex vertebral body endplates	HP
PATO_0002034	http://purl.obolibrary.org/obo/PATO_0002034	undivided	HP
UBERON_0016509	http://purl.obolibrary.org/obo/UBERON_0016509	cavity of right ventricle	HP
HP_0004602	http://purl.obolibrary.org/obo/HP_0004602	Cervical C2/C3 vertebral fusion	HP
HP_0004601	http://purl.obolibrary.org/obo/HP_0004601	Spina bifida occulta at L5	HP
UBERON_0004536	http://purl.obolibrary.org/obo/UBERON_0004536	lymph vasculature	HP
UBERON_0004537	http://purl.obolibrary.org/obo/UBERON_0004537	blood vasculature	HP
UBERON_0004534	http://purl.obolibrary.org/obo/UBERON_0004534	right testis	HP
UBERON_0004535	http://purl.obolibrary.org/obo/UBERON_0004535	cardiovascular system	HP
UBERON_0004533	http://purl.obolibrary.org/obo/UBERON_0004533	left testis	HP
UBERON_0004530	http://purl.obolibrary.org/obo/UBERON_0004530	bony projection	HP
UBERON_0004518	http://purl.obolibrary.org/obo/UBERON_0004518	muscle of vertebral column	HP
UBERON_0004519	http://purl.obolibrary.org/obo/UBERON_0004519	muscle of anal triangle	HP
UBERON_0004516	http://purl.obolibrary.org/obo/UBERON_0004516	smooth muscle tissue of terminal bronchiole	HP
PATO_0002049	http://purl.obolibrary.org/obo/PATO_0002049	lateral and rotional curvature	HP
PATO_0002043	http://purl.obolibrary.org/obo/PATO_0002043	increased anterior-posterior diameter	HP
PATO_0002044	http://purl.obolibrary.org/obo/PATO_0002044	trapezoid	HP
PATO_0002041	http://purl.obolibrary.org/obo/PATO_0002041	anterior-posterior diameter	HP
CHEBI_33575	http://purl.obolibrary.org/obo/CHEBI_33575	carboxylic acid	HP
PATO_0002042	http://purl.obolibrary.org/obo/PATO_0002042	decreased anterior-posterior diameter	HP
CHEBI_33576	http://purl.obolibrary.org/obo/CHEBI_33576	sulfur-containing carboxylic acid	HP
CHEBI_33579	http://purl.obolibrary.org/obo/CHEBI_33579	main group molecular entity	HP
UBERON_0004521	http://purl.obolibrary.org/obo/UBERON_0004521	vasculature of muscle organ	HP
UBERON_0004522	http://purl.obolibrary.org/obo/UBERON_0004522	vasculature of musculoskeletal system	HP
PATO_0002040	http://purl.obolibrary.org/obo/PATO_0002040	biconvex	HP
CHEBI_33570	http://purl.obolibrary.org/obo/CHEBI_33570	benzenediols	HP
UBERON_0004520	http://purl.obolibrary.org/obo/UBERON_0004520	striated muscle tissue of prostate	HP
GO_0007507	http://purl.obolibrary.org/obo/GO_0007507	heart development	HP
UBERON_0004509	http://purl.obolibrary.org/obo/UBERON_0004509	skeletal muscle tissue of trapezius	HP
UBERON_0004507	http://purl.obolibrary.org/obo/UBERON_0004507	skeletal muscle tissue of temporalis	HP
UBERON_0004508	http://purl.obolibrary.org/obo/UBERON_0004508	skeletal muscle tissue of levator palpebrae superioris	HP
UBERON_0004505	http://purl.obolibrary.org/obo/UBERON_0004505	skeletal muscle tissue of orbicularis oculi	HP
UBERON_0004506	http://purl.obolibrary.org/obo/UBERON_0004506	skeletal muscle tissue of masseter	HP
CHEBI_45557	http://purl.obolibrary.org/obo/CHEBI_45557	sec-butyl group	HP
PATO_0002055	http://purl.obolibrary.org/obo/PATO_0002055	increased fragility	HP
PATO_0002052	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence	HP
PATO_0002056	http://purl.obolibrary.org/obo/PATO_0002056	decreased fragility	HP
UBERON_0004515	http://purl.obolibrary.org/obo/UBERON_0004515	smooth muscle tissue of bronchiole	HP
UBERON_0004510	http://purl.obolibrary.org/obo/UBERON_0004510	skeletal muscle tissue of pectoralis major	HP
PATO_0002051	http://purl.obolibrary.org/obo/PATO_0002051	increased occurrence	HP
UBERON_0004511	http://purl.obolibrary.org/obo/UBERON_0004511	skeletal muscle tissue of rectus abdominis	HP
CHEBI_33582	http://purl.obolibrary.org/obo/CHEBI_33582	carbon group molecular entity	HP
CHEBI_33558	http://purl.obolibrary.org/obo/CHEBI_33558	alpha-amino-acid anion	HP
CHEBI_33559	http://purl.obolibrary.org/obo/CHEBI_33559	s-block element atom	HP
HP_0004639	http://purl.obolibrary.org/obo/HP_0004639	Elevated amniotic fluid alpha-fetoprotein	HP
UBERON_0016565	http://purl.obolibrary.org/obo/UBERON_0016565	cerebral blood vessel	HP
UBERON_0016566	http://purl.obolibrary.org/obo/UBERON_0016566	pit	HP
HP_0004633	http://purl.obolibrary.org/obo/HP_0004633	Lower thoracic kyphosis	HP
HP_0004632	http://purl.obolibrary.org/obo/HP_0004632	Cervical segmentation defect	HP
CHEBI_33551	http://purl.obolibrary.org/obo/CHEBI_33551	organosulfonic acid	HP
UBERON_0004581	http://purl.obolibrary.org/obo/UBERON_0004581	systemic venous system	HP
CHEBI_33552	http://purl.obolibrary.org/obo/CHEBI_33552	sulfonic acid derivative	HP
HP_0004631	http://purl.obolibrary.org/obo/HP_0004631	Decreased cervical spine flexion due to contractures of posterior cervical muscles	HP
UBERON_0004582	http://purl.obolibrary.org/obo/UBERON_0004582	venous system	HP
HP_0004630	http://purl.obolibrary.org/obo/HP_0004630	Anterior beaking of thoracic vertebrae	HP
CHEBI_33554	http://purl.obolibrary.org/obo/CHEBI_33554	organosulfonate oxoanion	HP
HP_0004637	http://purl.obolibrary.org/obo/HP_0004637	Decreased cervical spine mobility	HP
PR_P24807	http://purl.obolibrary.org/obo/PR_P24807	signal transducer CD24 (mouse)	HP
HP_0004635	http://purl.obolibrary.org/obo/HP_0004635	Cervical C5/C6 vertebrae fusion	HP
HP_0004634	http://purl.obolibrary.org/obo/HP_0004634	Cuboid-shaped vertebral bodies	HP
UBERON_0016550	http://purl.obolibrary.org/obo/UBERON_0016550	spinal cord column	HP
UBERON_0016552	http://purl.obolibrary.org/obo/UBERON_0016552	phlegm	HP
UBERON_0016551	http://purl.obolibrary.org/obo/UBERON_0016551	subdivision of spinal cord ventral column	HP
CHEBI_33569	http://purl.obolibrary.org/obo/CHEBI_33569	noradrenaline	HP
UBERON_0016554	http://purl.obolibrary.org/obo/UBERON_0016554	white matter of midbrain	HP
UBERON_0016553	http://purl.obolibrary.org/obo/UBERON_0016553	respiratory system mucus	HP
UBERON_0004572	http://purl.obolibrary.org/obo/UBERON_0004572	arterial system	HP
CHEBI_33561	http://purl.obolibrary.org/obo/CHEBI_33561	d-block element atom	HP
UBERON_0004573	http://purl.obolibrary.org/obo/UBERON_0004573	systemic artery	HP
CHEBI_33563	http://purl.obolibrary.org/obo/CHEBI_33563	glycolipid	HP
UBERON_0004571	http://purl.obolibrary.org/obo/UBERON_0004571	systemic arterial system	HP
CHEBI_33566	http://purl.obolibrary.org/obo/CHEBI_33566	catechols	HP
CHEBI_33567	http://purl.obolibrary.org/obo/CHEBI_33567	catecholamine	HP
HP_0004646	http://purl.obolibrary.org/obo/HP_0004646	Hypoplasia of the nasal bone	HP
CHEBI_33568	http://purl.obolibrary.org/obo/CHEBI_33568	adrenaline	HP
CHEBI_33560	http://purl.obolibrary.org/obo/CHEBI_33560	p-block element atom	HP
PATO_0002007	http://purl.obolibrary.org/obo/PATO_0002007	convex 3-D shape	HP
HP_0004619	http://purl.obolibrary.org/obo/HP_0004619	Lumbar kyphoscoliosis	HP
PATO_0002008	http://purl.obolibrary.org/obo/PATO_0002008	concave 3-D shape	HP
HP_0004618	http://purl.obolibrary.org/obo/HP_0004618	Sandwich appearance of vertebral bodies	HP
PATO_0002005	http://purl.obolibrary.org/obo/PATO_0002005	concavity	HP
UBERON_0016549	http://purl.obolibrary.org/obo/UBERON_0016549	central nervous system white matter layer	HP
HP_0004617	http://purl.obolibrary.org/obo/HP_0004617	Butterfly vertebral arch	HP
PATO_0002006	http://purl.obolibrary.org/obo/PATO_0002006	2-D shape	HP
UBERON_0016548	http://purl.obolibrary.org/obo/UBERON_0016548	central nervous system gray matter layer	HP
HP_0004616	http://purl.obolibrary.org/obo/HP_0004616	Cleft vertebral arch	HP
UBERON_0016542	http://purl.obolibrary.org/obo/UBERON_0016542	limbic cortex	HP
UBERON_0016545	http://purl.obolibrary.org/obo/UBERON_0016545	pharyngeal ectoderm	HP
PATO_0002009	http://purl.obolibrary.org/obo/PATO_0002009	branchiness	HP
HP_0004611	http://purl.obolibrary.org/obo/HP_0004611	Anterior concavity of thoracic vertebrae	HP
PATO_0002000	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	HP
HP_0004610	http://purl.obolibrary.org/obo/HP_0004610	Lumbar spinal canal stenosis	HP
HP_0004614	http://purl.obolibrary.org/obo/HP_0004614	Spina bifida occulta at S1	HP
PATO_0002001	http://purl.obolibrary.org/obo/PATO_0002001	has fewer parts of type	HP
PATO_0002002	http://purl.obolibrary.org/obo/PATO_0002002	has extra parts of type	HP
UBERON_0016530	http://purl.obolibrary.org/obo/UBERON_0016530	parietal cortex	HP
UBERON_0004549	http://purl.obolibrary.org/obo/UBERON_0004549	right eye	HP
UBERON_0016536	http://purl.obolibrary.org/obo/UBERON_0016536	white matter of limbic lobe	HP
HP_0004629	http://purl.obolibrary.org/obo/HP_0004629	Small cervical vertebral bodies	HP
PATO_0002019	http://purl.obolibrary.org/obo/PATO_0002019	aplastic growth	HP
UBERON_0016538	http://purl.obolibrary.org/obo/UBERON_0016538	temporal cortex	HP
UBERON_0016531	http://purl.obolibrary.org/obo/UBERON_0016531	white matter of parietal lobe	HP
UBERON_0016534	http://purl.obolibrary.org/obo/UBERON_0016534	white matter of temporal lobe	HP
HP_0004622	http://purl.obolibrary.org/obo/HP_0004622	Progressive intervertebral space narrowing	HP
PATO_0002011	http://purl.obolibrary.org/obo/PATO_0002011	neoplastic	HP
HP_0004621	http://purl.obolibrary.org/obo/HP_0004621	Enlarged vertebral pedicles	HP
CHEBI_33540	http://purl.obolibrary.org/obo/CHEBI_33540	thiosulfuric acid	HP
CHEBI_33541	http://purl.obolibrary.org/obo/CHEBI_33541	thiosulfate(1-)	HP
UBERON_0016529	http://purl.obolibrary.org/obo/UBERON_0016529	cortex of cerebral lobe	HP
PATO_0002014	http://purl.obolibrary.org/obo/PATO_0002014	structure, cavities	HP
HP_0004626	http://purl.obolibrary.org/obo/HP_0004626	Lumbar scoliosis	HP
CHEBI_33543	http://purl.obolibrary.org/obo/CHEBI_33543	sulfonate	HP
HP_0004625	http://purl.obolibrary.org/obo/HP_0004625	Biconvex vertebral bodies	HP
UBERON_0016528	http://purl.obolibrary.org/obo/UBERON_0016528	white matter of frontal lobe	HP
UBERON_0004554	http://purl.obolibrary.org/obo/UBERON_0004554	hindlimb digital artery	HP
UBERON_0004552	http://purl.obolibrary.org/obo/UBERON_0004552	digital artery	HP
UBERON_0004553	http://purl.obolibrary.org/obo/UBERON_0004553	forelimb digital artery	HP
HP_0100248	http://purl.obolibrary.org/obo/HP_0100248	Hemiballismus	HP
HP_0100249	http://purl.obolibrary.org/obo/HP_0100249	Calcification of muscles	HP
HP_0100246	http://purl.obolibrary.org/obo/HP_0100246	Osteoma	HP
PR_000018389	http://purl.obolibrary.org/obo/PR_000018389	L-selectin, signal peptide removed form	HP
HP_0100247	http://purl.obolibrary.org/obo/HP_0100247	Recurrent singultus	HP
HP_0100244	http://purl.obolibrary.org/obo/HP_0100244	Fibrosarcoma	HP
GO_0030017	http://purl.obolibrary.org/obo/GO_0030017	sarcomere	HP
HP_0100245	http://purl.obolibrary.org/obo/HP_0100245	Desmoid tumors	HP
HP_0100242	http://purl.obolibrary.org/obo/HP_0100242	Sarcoma	HP
HP_0100243	http://purl.obolibrary.org/obo/HP_0100243	Leiomyosarcoma	HP
GO_0030016	http://purl.obolibrary.org/obo/GO_0030016	myofibril	HP
HP_0100240	http://purl.obolibrary.org/obo/HP_0100240	Synostosis of joints	HP
HP_0100241	http://purl.obolibrary.org/obo/HP_0100241	Ectopic respiratory mucosa	HP
GO_0019693	http://purl.obolibrary.org/obo/GO_0019693	ribose phosphate metabolic process	HP
HP_0100259	http://purl.obolibrary.org/obo/HP_0100259	Postaxial polydactyly	HP
HP_0100257	http://purl.obolibrary.org/obo/HP_0100257	Ectrodactyly	HP
HP_0100258	http://purl.obolibrary.org/obo/HP_0100258	Preaxial polydactyly	HP
HP_0100255	http://purl.obolibrary.org/obo/HP_0100255	Metaphyseal dysplasia	HP
HP_0100256	http://purl.obolibrary.org/obo/HP_0100256	Senile plaques	HP
HP_0100253	http://purl.obolibrary.org/obo/HP_0100253	Abnormality of the medullary cavity of the long bones	HP
HP_0100254	http://purl.obolibrary.org/obo/HP_0100254	Stenosis of the medullary cavity of the long bones	HP
HP_0100251	http://purl.obolibrary.org/obo/HP_0100251	Multiple central nervous system lipomas	HP
HP_0100252	http://purl.obolibrary.org/obo/HP_0100252	Diaphyseal dysplasia	HP
HP_0100250	http://purl.obolibrary.org/obo/HP_0100250	Meningeal calcification	HP
PR_000018380	http://purl.obolibrary.org/obo/PR_000018380	CD48 molecule, signal peptide removed form	HP
GO_0030003	http://purl.obolibrary.org/obo/GO_0030003	cellular cation homeostasis	HP
HP_0100268	http://purl.obolibrary.org/obo/HP_0100268	Upper lip pit	HP
HP_0100269	http://purl.obolibrary.org/obo/HP_0100269	Paramedian lip pit	HP
HP_0100266	http://purl.obolibrary.org/obo/HP_0100266	Synostosis of carpals/tarsals	HP
HP_0100267	http://purl.obolibrary.org/obo/HP_0100267	Lip pit	HP
HP_0100264	http://purl.obolibrary.org/obo/HP_0100264	Proximal symphalangism	HP
HP_0100265	http://purl.obolibrary.org/obo/HP_0100265	Synostosis of metacarpals/metatarsals	HP
HP_0100262	http://purl.obolibrary.org/obo/HP_0100262	Synostosis involving digits	HP
HP_0100263	http://purl.obolibrary.org/obo/HP_0100263	Distal symphalangism	HP
HP_0100260	http://purl.obolibrary.org/obo/HP_0100260	Mesoaxial polydactyly	HP
HP_0100261	http://purl.obolibrary.org/obo/HP_0100261	Abnormal tendon morphology	HP
HP_0100279	http://purl.obolibrary.org/obo/HP_0100279	Ulcerative colitis	HP
GO_0032649	http://purl.obolibrary.org/obo/GO_0032649	regulation of interferon-gamma production	HP
HP_0100277	http://purl.obolibrary.org/obo/HP_0100277	Periauricular skin pits	HP
HP_0100275	http://purl.obolibrary.org/obo/HP_0100275	Diffuse cerebellar atrophy	HP
HP_0100276	http://purl.obolibrary.org/obo/HP_0100276	Skin pit	HP
HP_0100273	http://purl.obolibrary.org/obo/HP_0100273	Neoplasm of the colon	HP
HP_0100274	http://purl.obolibrary.org/obo/HP_0100274	Gustatory lacrimation	HP
HP_0100271	http://purl.obolibrary.org/obo/HP_0100271	Hyponasal speech	HP
HP_0100272	http://purl.obolibrary.org/obo/HP_0100272	Branchial sinus	HP
HP_0100270	http://purl.obolibrary.org/obo/HP_0100270	Abnormality of dorsoventral patterning of the limbs	HP
GO_0032642	http://purl.obolibrary.org/obo/GO_0032642	regulation of chemokine production	HP
HP_0100288	http://purl.obolibrary.org/obo/HP_0100288	EMG: myokymic discharges	HP
HP_0100289	http://purl.obolibrary.org/obo/HP_0100289	Abnormality of pattern reversal visual evoked potentials	HP
HP_0100287	http://purl.obolibrary.org/obo/HP_0100287	EMG: slow motor conduction	HP
HP_0100284	http://purl.obolibrary.org/obo/HP_0100284	EMG: myotonic discharges	HP
HP_0100285	http://purl.obolibrary.org/obo/HP_0100285	EMG: impaired neuromuscular transmission	HP
HP_0100282	http://purl.obolibrary.org/obo/HP_0100282	Acute colitis	HP
HP_0100283	http://purl.obolibrary.org/obo/HP_0100283	EMG: continuous motor unit activity at rest	HP
HP_0100280	http://purl.obolibrary.org/obo/HP_0100280	Crohn's disease	HP
HP_0100281	http://purl.obolibrary.org/obo/HP_0100281	Chronic colitis	HP
CHEBI_57485	http://purl.obolibrary.org/obo/CHEBI_57485	carnosine zwitterion	HP
UBERON_0006801	http://purl.obolibrary.org/obo/UBERON_0006801	proximal head of humerus	HP
UBERON_0006800	http://purl.obolibrary.org/obo/UBERON_0006800	anatomical line	HP
HP_0100299	http://purl.obolibrary.org/obo/HP_0100299	Muscle fiber inclusion bodies	HP
HP_0100297	http://purl.obolibrary.org/obo/HP_0100297	Increased endomysial connective tissue	HP
HP_0100298	http://purl.obolibrary.org/obo/HP_0100298	Motheaten muscle fibers	HP
HP_0100295	http://purl.obolibrary.org/obo/HP_0100295	Muscle fiber atrophy	HP
HP_0100296	http://purl.obolibrary.org/obo/HP_0100296	Perifascicular muscle fiber atrophy	HP
HP_0100293	http://purl.obolibrary.org/obo/HP_0100293	Muscle fiber hypertrophy	HP
HP_0100291	http://purl.obolibrary.org/obo/HP_0100291	Abnormality of central somatosensory evoked potentials	HP
HP_0100292	http://purl.obolibrary.org/obo/HP_0100292	Amyloidosis of peripheral nerves	HP
HP_0100290	http://purl.obolibrary.org/obo/HP_0100290	Abnormality of peripheral somatosensory evoked potentials	HP
GO_0042060	http://purl.obolibrary.org/obo/GO_0042060	wound healing	HP
PATO_0002403	http://purl.obolibrary.org/obo/PATO_0002403	generalized	HP
GO_0042063	http://purl.obolibrary.org/obo/GO_0042063	gliogenesis	HP
CHEBI_33497	http://purl.obolibrary.org/obo/CHEBI_33497	transition element molecular entity	HP
GO_0019637	http://purl.obolibrary.org/obo/GO_0019637	organophosphate metabolic process	HP
PATO_0002400	http://purl.obolibrary.org/obo/PATO_0002400	fusiform	HP
GO_0042073	http://purl.obolibrary.org/obo/GO_0042073	intraciliary transport	HP
GO_0032602	http://purl.obolibrary.org/obo/GO_0032602	chemokine production	HP
GO_0032609	http://purl.obolibrary.org/obo/GO_0032609	interferon-gamma production	HP
PR_000018304	http://purl.obolibrary.org/obo/PR_000018304	CD4 molecule, signal peptide removed form	HP
PR_000018302	http://purl.obolibrary.org/obo/PR_000018302	CD34 molecule, signal peptide removed form	HP
PR_000018306	http://purl.obolibrary.org/obo/PR_000018306	receptor-type tyrosine-protein phosphatase C, signal peptide removed form	HP
NBO_0000455	http://purl.obolibrary.org/obo/NBO_0000455	attention behavior	HP
HP_0004399	http://purl.obolibrary.org/obo/HP_0004399	Congenital pyloric atresia	HP
HP_0004394	http://purl.obolibrary.org/obo/HP_0004394	Multiple gastric polyps	HP
GO_0030099	http://purl.obolibrary.org/obo/GO_0030099	myeloid cell differentiation	HP
HP_0004392	http://purl.obolibrary.org/obo/HP_0004392	Prune belly	HP
GO_0030097	http://purl.obolibrary.org/obo/GO_0030097	hemopoiesis	HP
HP_0004398	http://purl.obolibrary.org/obo/HP_0004398	Peptic ulcer	HP
HP_0004397	http://purl.obolibrary.org/obo/HP_0004397	Ectopic anus	HP
GO_0030098	http://purl.obolibrary.org/obo/GO_0030098	lymphocyte differentiation	HP
HP_0004396	http://purl.obolibrary.org/obo/HP_0004396	Poor appetite	HP
HP_0004395	http://purl.obolibrary.org/obo/HP_0004395	Malnutrition	HP
NBO_0000469	http://purl.obolibrary.org/obo/NBO_0000469	stress related behavior	HP
