Node	Node_Long	Definition	OntologyScope
OBI_0600016	http://purl.obolibrary.org/obo/OBI_0600016	pooling specimens	OBI
OBI_0600017	http://purl.obolibrary.org/obo/OBI_0600017	assay detecting a molecular label	OBI
OBI_0600014	http://purl.obolibrary.org/obo/OBI_0600014	material component separation	OBI
OBI_0600015	http://purl.obolibrary.org/obo/OBI_0600015	group assignment	OBI
OBI_0600012	http://purl.obolibrary.org/obo/OBI_0600012	environmental material collection process	OBI
OBI_0600013	http://purl.obolibrary.org/obo/OBI_0600013	information acquisition	OBI
OBI_0600010	http://purl.obolibrary.org/obo/OBI_0600010	material acquisition	OBI
OBI_0600011	http://purl.obolibrary.org/obo/OBI_0600011	acclimatization	OBI
PATO_0001574	http://purl.obolibrary.org/obo/PATO_0001574	flow rate	OBI
SO_0001248	http://purl.obolibrary.org/obo/SO_0001248	assembly	OBI
OBI_0001401	http://purl.obolibrary.org/obo/OBI_0001401	protocol optimization design	OBI
OBI_0001400	http://purl.obolibrary.org/obo/OBI_0001400	biological activity assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	OBI
OBI_0001403	http://purl.obolibrary.org/obo/OBI_0001403	ChIP-chip design	OBI
OBI_0001402	http://purl.obolibrary.org/obo/OBI_0001402	promoter activity detection by reporter gene assay measuring epitope specific interleukin-2 production by T cells	OBI
OBI_0001405	http://purl.obolibrary.org/obo/OBI_0001405	cytometric bead array assay measuring epitope specific macrophage inflammatory protein-1 alpha production by T cells	OBI
OBI_0001404	http://purl.obolibrary.org/obo/OBI_0001404	genetic characteristics information	OBI
OBI_0001410	http://purl.obolibrary.org/obo/OBI_0001410	translation profiling design	OBI
OBI_0001412	http://purl.obolibrary.org/obo/OBI_0001412	cytometric bead array assay measuring epitope specific RANTES production by T cells	OBI
OBI_0001411	http://purl.obolibrary.org/obo/OBI_0001411	cell type comparison design	OBI
OBI_0001414	http://purl.obolibrary.org/obo/OBI_0001414	biological activity assay measuring epitope specific interferon-gamma production by T cells	OBI
OBI_0001413	http://purl.obolibrary.org/obo/OBI_0001413	cell culture analyte detection bioassay measuring epitope specific interleukin-6 production by T cells	OBI
OBI_0001416	http://purl.obolibrary.org/obo/OBI_0001416	biological activity assay measuring epitope specific tumor necrosis factor production by T cells	OBI
OBI_0001415	http://purl.obolibrary.org/obo/OBI_0001415	epitope specific interleukin-9 production by T cells	OBI
OBI_0001407	http://purl.obolibrary.org/obo/OBI_0001407	biological activity assay measuring epitope specific T cell activation	OBI
OBI_0001406	http://purl.obolibrary.org/obo/OBI_0001406	biological activity assay measuring epitope specific interleukin-3 production by T cells	OBI
OBI_0001409	http://purl.obolibrary.org/obo/OBI_0001409	cell cycle design	OBI
OBI_0001408	http://purl.obolibrary.org/obo/OBI_0001408	imprinting design	OBI
GO_0001913	http://purl.obolibrary.org/obo/GO_0001913	T cell mediated cytotoxicity	OBI
OBI_0001421	http://purl.obolibrary.org/obo/OBI_0001421	epitope specific interferon-beta production by T cells	OBI
OBI_0001420	http://purl.obolibrary.org/obo/OBI_0001420	epitope specific helper T cell enhancement of T cell mediated immune response	OBI
OBI_0001423	http://purl.obolibrary.org/obo/OBI_0001423	intracellular material detection measuring epitope specific granzyme B release by T cells	OBI
OBI_0001422	http://purl.obolibrary.org/obo/OBI_0001422	organism part comparison design	OBI
OBI_0001425	http://purl.obolibrary.org/obo/OBI_0001425	protein binding site identification design	OBI
OBI_0001427	http://purl.obolibrary.org/obo/OBI_0001427	transcription profiling by tiling array design	OBI
OBI_0001426	http://purl.obolibrary.org/obo/OBI_0001426	sex comparison design	OBI
OBI_0001418	http://purl.obolibrary.org/obo/OBI_0001418	dose response design	OBI
OBI_0001417	http://purl.obolibrary.org/obo/OBI_0001417	ChIP-chip by tiling array design	OBI
OBI_0001419	http://purl.obolibrary.org/obo/OBI_0001419	ChIP-chip by tiling array assay	OBI
OBI_0000981	http://purl.obolibrary.org/obo/OBI_0000981	agar stab specimen	OBI
OBI_0000983	http://purl.obolibrary.org/obo/OBI_0000983	intranasal mucosal administration	OBI
OBI_0000982	http://purl.obolibrary.org/obo/OBI_0000982	computed tomography scanner	OBI
OBI_0000985	http://purl.obolibrary.org/obo/OBI_0000985	growth condition intervention design	OBI
OBI_0000984	http://purl.obolibrary.org/obo/OBI_0000984	dose	OBI
OBI_0000978	http://purl.obolibrary.org/obo/OBI_0000978	in container assay	OBI
OBI_0000977	http://purl.obolibrary.org/obo/OBI_0000977	paraffin storage	OBI
OBI_0000990	http://purl.obolibrary.org/obo/OBI_0000990	electron microscope	OBI
OBI_0000992	http://purl.obolibrary.org/obo/OBI_0000992	DNA sequencing service	OBI
PATO_0001546	http://purl.obolibrary.org/obo/PATO_0001546	quality of a solid	OBI
OBI_0000991	http://purl.obolibrary.org/obo/OBI_0000991	Edinburgh score	OBI
OBI_0000994	http://purl.obolibrary.org/obo/OBI_0000994	intravenous injection	OBI
OBI_0000993	http://purl.obolibrary.org/obo/OBI_0000993	service provision objective	OBI
OBI_0000996	http://purl.obolibrary.org/obo/OBI_0000996	device creation objective	OBI
OBI_0000995	http://purl.obolibrary.org/obo/OBI_0000995	administration of material to specimen	OBI
PATO_0001547	http://purl.obolibrary.org/obo/PATO_0001547	quality of a gas	OBI
PATO_0001548	http://purl.obolibrary.org/obo/PATO_0001548	quality of a liquid	OBI
OBI_0000997	http://purl.obolibrary.org/obo/OBI_0000997	growth environment	OBI
OBI_0000989	http://purl.obolibrary.org/obo/OBI_0000989	PCR instrument	OBI
OBI_0000988	http://purl.obolibrary.org/obo/OBI_0000988	performing a diagnosis	OBI
GO_0001906	http://purl.obolibrary.org/obo/GO_0001906	cell killing	OBI
UBERON_0001567	http://purl.obolibrary.org/obo/UBERON_0001567	cheek	OBI
OBI_0001470	http://purl.obolibrary.org/obo/OBI_0001470	epitope specific interleukin-17F production by T cells	OBI
IAO_0000109	http://purl.obolibrary.org/obo/IAO_0000109	measurement datum	OBI
OBI_0001472	http://purl.obolibrary.org/obo/OBI_0001472	specimen with known storage state	OBI
OBI_0001471	http://purl.obolibrary.org/obo/OBI_0001471	T cell epitope specific immune intervention	OBI
OBI_0000143	http://purl.obolibrary.org/obo/OBI_0000143	baseline participant role	OBI
OBI_0001474	http://purl.obolibrary.org/obo/OBI_0001474	lowess group transformation	OBI
CHEBI_53526	http://purl.obolibrary.org/obo/CHEBI_53526	tritiated thymidine	OBI
OBI_0001473	http://purl.obolibrary.org/obo/OBI_0001473	in vivo assay measuring T cell epitope specific protection from tumor challenge	OBI
OBI_0000145	http://purl.obolibrary.org/obo/OBI_0000145	pathologist role	OBI
OBI_0001476	http://purl.obolibrary.org/obo/OBI_0001476	phage display binding assay	OBI
OBI_0000144	http://purl.obolibrary.org/obo/OBI_0000144	role of independent data monitoring committee	OBI
OBI_0001475	http://purl.obolibrary.org/obo/OBI_0001475	in vivo assay measuring T cell epitope specific protection from infectious challenge based on pathogen burden	OBI
CL_0000767	http://purl.obolibrary.org/obo/CL_0000767	basophil	OBI
OBI_0001478	http://purl.obolibrary.org/obo/OBI_0001478	mass spectrometry assay measuring MHC ligand processing and presentation	OBI
OBI_0001477	http://purl.obolibrary.org/obo/OBI_0001477	lowess transformation	OBI
OBI_0000146	http://purl.obolibrary.org/obo/OBI_0000146	supernatant collection system harvesting frame	OBI
OBI_0001479	http://purl.obolibrary.org/obo/OBI_0001479	specimen from organism	OBI
OBI_0001481	http://purl.obolibrary.org/obo/OBI_0001481	lowess global transformation	OBI
DbXref	http://www.geneontology.org/formats/oboInOwl#DbXref	DbXref	OBI
OBI_0001480	http://purl.obolibrary.org/obo/OBI_0001480	phage display library panning	OBI
OBI_0001483	http://purl.obolibrary.org/obo/OBI_0001483	cell collecting	OBI
OBI_0001482	http://purl.obolibrary.org/obo/OBI_0001482	intracellular cytokine staining assay measuring epitope specific transforming growth factor-beta production by T cells	OBI
OBI_0000151	http://purl.obolibrary.org/obo/OBI_0000151	filter paper	OBI
OBI_0000154	http://purl.obolibrary.org/obo/OBI_0000154	role of Institutional Review Board	OBI
OBI_0001485	http://purl.obolibrary.org/obo/OBI_0001485	purified MHC molecule preparation	OBI
OBI_0001484	http://purl.obolibrary.org/obo/OBI_0001484	biological activity assay measuring T cell epitope specific in vivo activity	OBI
OBI_0000153	http://purl.obolibrary.org/obo/OBI_0000153	cell co-culturing	OBI
OBI_0001487	http://purl.obolibrary.org/obo/OBI_0001487	B cell epitope specific immune intervention	OBI
OBI_0001486	http://purl.obolibrary.org/obo/OBI_0001486	disposition to be bound by an MHC protein complex	OBI
OBI_0001489	http://purl.obolibrary.org/obo/OBI_0001489	mass spectrometry assay measuring MHC ligand processing and presentation of MHC ligands eluted from cellular MHC	OBI
OBI_0000158	http://purl.obolibrary.org/obo/OBI_0000158	eSource document	OBI
OBI_0001488	http://purl.obolibrary.org/obo/OBI_0001488	epitope tolerance induction experiment	OBI
OBI_1200000	http://purl.obolibrary.org/obo/OBI_1200000	FFPE specimen	OBI
OBI_0001490	http://purl.obolibrary.org/obo/OBI_0001490	cytometric bead array measuring epitope specific granulocyte macrophage colony-stimulating factor production by T cells	OBI
OBI_0001492	http://purl.obolibrary.org/obo/OBI_0001492	in vivo assay measuring T cell epitope specific protection based on survival	OBI
OBI_0000161	http://purl.obolibrary.org/obo/OBI_0000161	crossover population role	OBI
OBI_0001491	http://purl.obolibrary.org/obo/OBI_0001491	radioactivity detection binding assay	OBI
OBI_0000163	http://purl.obolibrary.org/obo/OBI_0000163	radiolabel role	OBI
OBI_0001494	http://purl.obolibrary.org/obo/OBI_0001494	linear amplification	OBI
OBI_0001493	http://purl.obolibrary.org/obo/OBI_0001493	cell bound MHC competitive binding assay of a MHC:ligand complex using T cell epitope recognition	OBI
OBI_0000162	http://purl.obolibrary.org/obo/OBI_0000162	complete nutrient role	OBI
IAO_0000129	http://purl.obolibrary.org/obo/IAO_0000129	version number	OBI
OBI_0001496	http://purl.obolibrary.org/obo/OBI_0001496	intracellular cytokine staining assay measuring epitope specific interleukin-22 production by T cells	OBI
OBI_0000164	http://purl.obolibrary.org/obo/OBI_0000164	cDNA library	OBI
OBI_0001495	http://purl.obolibrary.org/obo/OBI_0001495	biological activity assay measuring epitope specific T cell helper activity	OBI
OBI_0001498	http://purl.obolibrary.org/obo/OBI_0001498	atmosphere	OBI
OBI_0000167	http://purl.obolibrary.org/obo/OBI_0000167	electronic case report form	OBI
OBI_0001497	http://purl.obolibrary.org/obo/OBI_0001497	biological activity assay measuring epitope specific perforin release by T cells	OBI
OBI_0000169	http://purl.obolibrary.org/obo/OBI_0000169	placebo role	OBI
OBI_0001499	http://purl.obolibrary.org/obo/OBI_0001499	fluorescence detection binding assay	OBI
IAO_0000131	http://purl.obolibrary.org/obo/IAO_0000131	serial number	OBI
IAO_0000132	http://purl.obolibrary.org/obo/IAO_0000132	lot number	OBI
OBI_0500007	http://purl.obolibrary.org/obo/OBI_0500007	randomized complete block design	OBI
OBI_0500006	http://purl.obolibrary.org/obo/OBI_0500006	parallel group design	OBI
OBI_0500009	http://purl.obolibrary.org/obo/OBI_0500009	loop design	OBI
OBI_0000172	http://purl.obolibrary.org/obo/OBI_0000172	parameter threshold	OBI
OBI_0500008	http://purl.obolibrary.org/obo/OBI_0500008	balanced incomplete block design	OBI
OBI_0000171	http://purl.obolibrary.org/obo/OBI_0000171	autotransplantation	OBI
OBI_0000174	http://purl.obolibrary.org/obo/OBI_0000174	study group role	OBI
OBI_0000175	http://purl.obolibrary.org/obo/OBI_0000175	p-value	OBI
OBI_0500001	http://purl.obolibrary.org/obo/OBI_0500001	clinical study design	OBI
OBI_0500000	http://purl.obolibrary.org/obo/OBI_0500000	study design	OBI
OBI_0500003	http://purl.obolibrary.org/obo/OBI_0500003	cross over design	OBI
OBI_0500002	http://purl.obolibrary.org/obo/OBI_0500002	repeated measure design	OBI
OBI_0500005	http://purl.obolibrary.org/obo/OBI_0500005	matched pairs design	OBI
OBI_0500004	http://purl.obolibrary.org/obo/OBI_0500004	n-to-1 design	OBI
IAO_0000140	http://purl.obolibrary.org/obo/IAO_0000140	setting datum	OBI
OBI_9999994	http://purl.obolibrary.org/obo/OBI_9999994	chromium release assay	OBI
IAO_0000144	http://purl.obolibrary.org/obo/IAO_0000144	conclusion textual entity	OBI
OBI_0500018	http://purl.obolibrary.org/obo/OBI_0500018	replicate design	OBI
OBI_0500017	http://purl.obolibrary.org/obo/OBI_0500017	dye swap design	OBI
OBI_0500019	http://purl.obolibrary.org/obo/OBI_0500019	self vs self design	OBI
OBI_0001430	http://purl.obolibrary.org/obo/OBI_0001430	transcription profiling design	OBI
OBI_0001432	http://purl.obolibrary.org/obo/OBI_0001432	operon identification design	OBI
OBI_0000101	http://purl.obolibrary.org/obo/OBI_0000101	measured expression level	OBI
OBI_0500010	http://purl.obolibrary.org/obo/OBI_0500010	reference design	OBI
OBI_0500012	http://purl.obolibrary.org/obo/OBI_0500012	graeco latin square design	OBI
OBI_0000103	http://purl.obolibrary.org/obo/OBI_0000103	principal investigator role	OBI
OBI_0000102	http://purl.obolibrary.org/obo/OBI_0000102	responsible party role	OBI
OBI_0500011	http://purl.obolibrary.org/obo/OBI_0500011	latin square design	OBI
OBI_0001433	http://purl.obolibrary.org/obo/OBI_0001433	radio immuno assay measuring epitope specific interferon-gamma production by T cells	OBI
OBI_0001436	http://purl.obolibrary.org/obo/OBI_0001436	biological activity assay measuring epitope specific granzyme B release by T cells	OBI
OBI_0000105	http://purl.obolibrary.org/obo/OBI_0000105	transplantation	OBI
OBI_0500014	http://purl.obolibrary.org/obo/OBI_0500014	factorial design	OBI
OBI_0500013	http://purl.obolibrary.org/obo/OBI_0500013	hyper graeco latin square design	OBI
OBI_0001435	http://purl.obolibrary.org/obo/OBI_0001435	DNA methylation profiling by high throughput sequencing design	OBI
OBI_0500016	http://purl.obolibrary.org/obo/OBI_0500016	fractional factorial design	OBI
OBI_0001438	http://purl.obolibrary.org/obo/OBI_0001438	ELISA measuring epitope specific macrophage inflammatory protein-1 gamma production by T cells	OBI
OBI_0500015	http://purl.obolibrary.org/obo/OBI_0500015	2x2 factorial design	OBI
OBI_0001437	http://purl.obolibrary.org/obo/OBI_0001437	intracellular cytokine staining assay measuring epitope specific chemokine (C-X-C motif) ligand 9 production by T cells	OBI
OBI_0001429	http://purl.obolibrary.org/obo/OBI_0001429	cell differentiation design	OBI
OBI_0500028	http://purl.obolibrary.org/obo/OBI_0500028	exclusion criterion	OBI
OBI_0001441	http://purl.obolibrary.org/obo/OBI_0001441	proteomic profiling by array design	OBI
OBI_0000110	http://purl.obolibrary.org/obo/OBI_0000110	pH indicator dye role	OBI
OBI_0001440	http://purl.obolibrary.org/obo/OBI_0001440	all pairs design	OBI
OBI_0000112	http://purl.obolibrary.org/obo/OBI_0000112	specimen role	OBI
OBI_0001442	http://purl.obolibrary.org/obo/OBI_0001442	q-value	OBI
OBI_0500020	http://purl.obolibrary.org/obo/OBI_0500020	time series design	OBI
OBI_0001445	http://purl.obolibrary.org/obo/OBI_0001445	biological activity assay measuring epitope specific interleukin-2 production by T cells	OBI
OBI_0500023	http://purl.obolibrary.org/obo/OBI_0500023	compliance rule	OBI
OBI_0001444	http://purl.obolibrary.org/obo/OBI_0001444	genotyping design	OBI
OBI_0000113	http://purl.obolibrary.org/obo/OBI_0000113	sequence feature identification objective	OBI
OBI_0500022	http://purl.obolibrary.org/obo/OBI_0500022	stopping rule	OBI
OBI_0000116	http://purl.obolibrary.org/obo/OBI_0000116	worker role	OBI
OBI_0500025	http://purl.obolibrary.org/obo/OBI_0500025	ethical standard compliance rule	OBI
OBI_0001447	http://purl.obolibrary.org/obo/OBI_0001447	epitope specific macrophage inflammatory protein-1 gamma production by T cells	OBI
OBI_0000115	http://purl.obolibrary.org/obo/OBI_0000115	intervention design	OBI
OBI_0500024	http://purl.obolibrary.org/obo/OBI_0500024	standard compliance rule	OBI
OBI_0001446	http://purl.obolibrary.org/obo/OBI_0001446	epitope specific interleukin-15 production by T cells	OBI
OBI_0500027	http://purl.obolibrary.org/obo/OBI_0500027	inclusion criterion	OBI
OBI_0001449	http://purl.obolibrary.org/obo/OBI_0001449	biological activity assay measuring epitope specific interleukin-1 beta production by T cells	OBI
OBI_0000118	http://purl.obolibrary.org/obo/OBI_0000118	gene list	OBI
OBI_0500026	http://purl.obolibrary.org/obo/OBI_0500026	eligibility criterion	OBI
OBI_0000117	http://purl.obolibrary.org/obo/OBI_0000117	Bernoulli trial	OBI
OBI_0001448	http://purl.obolibrary.org/obo/OBI_0001448	individual genetic characteristics comparison design	OBI
OBI_0001439	http://purl.obolibrary.org/obo/OBI_0001439	epitope specific chemokine (C-X-C motif) ligand 9 production by T cells	OBI
NCBITaxon_7742	http://purl.obolibrary.org/obo/NCBITaxon_7742	Vertebrata <Metazoa>	OBI
OBI_0001450	http://purl.obolibrary.org/obo/OBI_0001450	biological activity assay measuring epitope specific interleukin-4 production by T cells	OBI
UBERON_0002812	http://purl.obolibrary.org/obo/UBERON_0002812	left cerebral hemisphere	OBI
OBI_0001452	http://purl.obolibrary.org/obo/OBI_0001452	cell culture analyte detection bioassay measuring epitope specific tumor necrosis factor production by T cells	OBI
OBI_0001451	http://purl.obolibrary.org/obo/OBI_0001451	biological activity assay measuring epitope specific interleukin-6 production by T cells	OBI
UBERON_0002813	http://purl.obolibrary.org/obo/UBERON_0002813	right cerebral hemisphere	OBI
OBI_0001454	http://purl.obolibrary.org/obo/OBI_0001454	pathogenicity design	OBI
OBI_0001453	http://purl.obolibrary.org/obo/OBI_0001453	intracellular cytokine staining assay measuring epitope specific lymphotoxin A production by T cells	OBI
OBI_0001456	http://purl.obolibrary.org/obo/OBI_0001456	biological activity assay measuring epitope specific macrophage inflammatory protein-1 gamma production by T cells	OBI
OBI_0000125	http://purl.obolibrary.org/obo/OBI_0000125	number of lost events electronic	OBI
OBI_0001455	http://purl.obolibrary.org/obo/OBI_0001455	ELISPOT assay measuring epitope specific interleukin-5 production by T cells	OBI
OBI_0001457	http://purl.obolibrary.org/obo/OBI_0001457	cytometric bead array assay measuring epitope specific interleukin-8 production by T cells	OBI
OBI_0000129	http://purl.obolibrary.org/obo/OBI_0000129	calibration substance role	OBI
OBI_0001459	http://purl.obolibrary.org/obo/OBI_0001459	biological activity assay measuring epitope specific chemokine (C-X-C motif) ligand 9 production by T cells	OBI
OBI_0000119	http://purl.obolibrary.org/obo/OBI_0000119	number of particles in subset	OBI
CHEBI_51760	http://purl.obolibrary.org/obo/CHEBI_51760	Alexa Fluor 546	OBI
CHEBI_51756	http://purl.obolibrary.org/obo/CHEBI_51756	Alexa Fluor 532	OBI
OBI_0001461	http://purl.obolibrary.org/obo/OBI_0001461	ELISA measuring epitope specific granzyme B release by T cells	OBI
OBI_0001460	http://purl.obolibrary.org/obo/OBI_0001460	genetic modification design	OBI
OBI_0001463	http://purl.obolibrary.org/obo/OBI_0001463	transcription profiling by array assay	OBI
OBI_0000131	http://purl.obolibrary.org/obo/OBI_0000131	molecular feature identification objective	OBI
OBI_0001462	http://purl.obolibrary.org/obo/OBI_0001462	epitope specific IP-10 production by T cells	OBI
OBI_0001465	http://purl.obolibrary.org/obo/OBI_0001465	biological activity assay measuring epitope specific monocyte chemotactic protein-1 production by T cells	OBI
OBI_0000134	http://purl.obolibrary.org/obo/OBI_0000134	hardware testing objective	OBI
OBI_0001464	http://purl.obolibrary.org/obo/OBI_0001464	strain comparison design	OBI
OBI_0000136	http://purl.obolibrary.org/obo/OBI_0000136	incubator	OBI
OBI_0001467	http://purl.obolibrary.org/obo/OBI_0001467	in vivo assay measuring T cell epitope specific disease exacerbation	OBI
OBI_0001466	http://purl.obolibrary.org/obo/OBI_0001466	intracellular cytokine staining assay measuring epitope specific interleukin-12 production by T cells	OBI
OBI_0001469	http://purl.obolibrary.org/obo/OBI_0001469	monospecific T cell recognition assay measuring MHC ligand processing and presentation	OBI
OBI_0001468	http://purl.obolibrary.org/obo/OBI_0001468	cell specimen	OBI
CHMO_0000087	http://purl.obolibrary.org/obo/CHMO_0000087	fluorescence microscopy	OBI
CHMO_0000089	http://purl.obolibrary.org/obo/CHMO_0000089	confocal fluorescence microscopy	OBI
IAO_0000104	http://purl.obolibrary.org/obo/IAO_0000104	plan specification	OBI
IAO_0000101	http://purl.obolibrary.org/obo/IAO_0000101	image	OBI
IAO_0000102	http://purl.obolibrary.org/obo/IAO_0000102	data about an ontology part	OBI
IAO_0000100	http://purl.obolibrary.org/obo/IAO_0000100	data set	OBI
OBI_1110046	http://purl.obolibrary.org/obo/OBI_1110046	organ harvesting	OBI
OBI_1110047	http://purl.obolibrary.org/obo/OBI_1110047	cultured CD3+ T cell population	OBI
OBI_1110044	http://purl.obolibrary.org/obo/OBI_1110044	cultured PBMC cell population	OBI
OBI_1110045	http://purl.obolibrary.org/obo/OBI_1110045	disposition to be bound by an adaptive immune receptor	OBI
GO_0003674	http://purl.obolibrary.org/obo/GO_0003674	GO:molecular_function	OBI
OBI_1110048	http://purl.obolibrary.org/obo/OBI_1110048	cultured CD3- T cell population	OBI
OBI_1110049	http://purl.obolibrary.org/obo/OBI_1110049	allergy	OBI
OBI_1110043	http://purl.obolibrary.org/obo/OBI_1110043	cultured adherent cell populaiton	OBI
OBI_1110040	http://purl.obolibrary.org/obo/OBI_1110040	infectious disease	OBI
OBI_1110041	http://purl.obolibrary.org/obo/OBI_1110041	lymph node cell specimen	OBI
IAO_0000079	http://purl.obolibrary.org/obo/IAO_0000079	density plot	OBI
IAO_0000078	http://purl.obolibrary.org/obo/IAO_0000078	curation status specification	OBI
OBI_1110035	http://purl.obolibrary.org/obo/OBI_1110035	Jurkat cell line	OBI
OBI_1110036	http://purl.obolibrary.org/obo/OBI_1110036	JY cell line	OBI
OBI_1110033	http://purl.obolibrary.org/obo/OBI_1110033	JAWS II cell line	OBI
OBI_1110034	http://purl.obolibrary.org/obo/OBI_1110034	antigen	OBI
OBI_1110039	http://purl.obolibrary.org/obo/OBI_1110039	T2 cell line	OBI
OBI_1110037	http://purl.obolibrary.org/obo/OBI_1110037	assay measuring binding of a T cell epitope:MHC:TCR complex	OBI
OBI_1110038	http://purl.obolibrary.org/obo/OBI_1110038	RMA cell line	OBI
OBI_1110031	http://purl.obolibrary.org/obo/OBI_1110031	EL-4 cell line	OBI
OBI_1110032	http://purl.obolibrary.org/obo/OBI_1110032	HeLa cell line	OBI
OBI_1110030	http://purl.obolibrary.org/obo/OBI_1110030	experimental infection of cell culture	OBI
UBERON_0002072	http://purl.obolibrary.org/obo/UBERON_0002072	hypodermis	OBI
IAO_0000088	http://purl.obolibrary.org/obo/IAO_0000088	report	OBI
OBI_1110061	http://purl.obolibrary.org/obo/OBI_1110061	exposure resulting in immune reactivity	OBI
IAO_0000098	http://purl.obolibrary.org/obo/IAO_0000098	data format specification	OBI
IAO_0000096	http://purl.obolibrary.org/obo/IAO_0000096	source code module	OBI
PR_000001004	http://purl.obolibrary.org/obo/PR_000001004	CD4 molecule	OBI
UBERON_0002067	http://purl.obolibrary.org/obo/UBERON_0002067	dermis	OBI
OBI_1110057	http://purl.obolibrary.org/obo/OBI_1110057	MHC:epitope complex binding to TCR	OBI
OBI_1110056	http://purl.obolibrary.org/obo/OBI_1110056	epitope specific IL-2 release by T cells	OBI
OBI_1110059	http://purl.obolibrary.org/obo/OBI_1110059	ELISPOT assay measuring epitope specific interferon-gamma production by T cells	OBI
OBI_1110050	http://purl.obolibrary.org/obo/OBI_1110050	cultured CD4- T cell population	OBI
OBI_1110053	http://purl.obolibrary.org/obo/OBI_1110053	cancer	OBI
OBI_1110054	http://purl.obolibrary.org/obo/OBI_1110054	autoimmune disease	OBI
OBI_1110051	http://purl.obolibrary.org/obo/OBI_1110051	cultured CD8- T cell population	OBI
OBI_1110052	http://purl.obolibrary.org/obo/OBI_1110052	cultured CD4-/CD8- T cell population	OBI
PR_000001018	http://purl.obolibrary.org/obo/PR_000001018	CD3 subunit with immunoglobulin domain	OBI
OBI_0001391	http://purl.obolibrary.org/obo/OBI_0001391	biological activity assay measuring epitope specific interleukin-12 production by T cells	OBI
OBI_0000060	http://purl.obolibrary.org/obo/OBI_0000060	trial monitor role	OBI
OBI_0001390	http://purl.obolibrary.org/obo/OBI_0001390	biological activity assay measuring epitope specific interferon-beta production by T cells	OBI
OBI_0001393	http://purl.obolibrary.org/obo/OBI_0001393	comparative genomic hybridization by array assay	OBI
OBI_0001392	http://purl.obolibrary.org/obo/OBI_0001392	in vivo assay measuring epitope specific T cell killing	OBI
OBI_0000064	http://purl.obolibrary.org/obo/OBI_0000064	positive reference substance role	OBI
OBI_0001395	http://purl.obolibrary.org/obo/OBI_0001395	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-23 production by T cells	OBI
OBI_0001394	http://purl.obolibrary.org/obo/OBI_0001394	epitope specific cytotoxic T cell degranulation	OBI
OBI_0000066	http://purl.obolibrary.org/obo/OBI_0000066	investigation	OBI
OBI_0001397	http://purl.obolibrary.org/obo/OBI_0001397	cytometric bead array assay measuring epitope specific granulocyte colony stimulating factor production by T cells	OBI
OBI_0000065	http://purl.obolibrary.org/obo/OBI_0000065	polyethylene glycol p-(1,1,3,3-tetramethylbutyl)-phenyl ether	OBI
OBI_0001396	http://purl.obolibrary.org/obo/OBI_0001396	stimulus or stress design	OBI
OBI_0000068	http://purl.obolibrary.org/obo/OBI_0000068	reporting party role	OBI
OBI_1110082	http://purl.obolibrary.org/obo/OBI_1110082	immunogen role	OBI
OBI_0001399	http://purl.obolibrary.org/obo/OBI_0001399	epitope specific interleukin-22 production by T cells	OBI
OBI_0000067	http://purl.obolibrary.org/obo/OBI_0000067	evaluant role	OBI
OBI_0001398	http://purl.obolibrary.org/obo/OBI_0001398	protein and DNA interaction identification objective	OBI
OBI_1110083	http://purl.obolibrary.org/obo/OBI_1110083	host of immune response role	OBI
OBI_1110086	http://purl.obolibrary.org/obo/OBI_1110086	restricting MHC role	OBI
OBI_1110087	http://purl.obolibrary.org/obo/OBI_1110087	donor	OBI
CHEBI_33839	http://purl.obolibrary.org/obo/CHEBI_33839	macromolecule	OBI
OBI_1110084	http://purl.obolibrary.org/obo/OBI_1110084	effector T cell function	OBI
OBI_1110085	http://purl.obolibrary.org/obo/OBI_1110085	antigen presentation function	OBI
IAO_0000031	http://purl.obolibrary.org/obo/IAO_0000031	integer numeral	OBI
IAO_0000032	http://purl.obolibrary.org/obo/IAO_0000032	scalar measurement datum	OBI
IAO_0000030	http://purl.obolibrary.org/obo/IAO_0000030	information content entity	OBI
IAO_0000037	http://purl.obolibrary.org/obo/IAO_0000037	dot plot	OBI
IAO_0000038	http://purl.obolibrary.org/obo/IAO_0000038	graph	OBI
IAO_0000033	http://purl.obolibrary.org/obo/IAO_0000033	directive information entity	OBI
IAO_0000034	http://purl.obolibrary.org/obo/IAO_0000034	time trigger	OBI
OBI_0000071	http://purl.obolibrary.org/obo/OBI_0000071	quantitative confidence value	OBI
OBI_0000070	http://purl.obolibrary.org/obo/OBI_0000070	assay	OBI
OBI_0000073	http://purl.obolibrary.org/obo/OBI_0000073	sample preparation for assay	OBI
OBI_0000075	http://purl.obolibrary.org/obo/OBI_0000075	diagnosis textual entity	OBI
OBI_0000076	http://purl.obolibrary.org/obo/OBI_0000076	unplanned occurrence effecting an investigation	OBI
OBI_0000079	http://purl.obolibrary.org/obo/OBI_0000079	culture medium	OBI
OBI_0000078	http://purl.obolibrary.org/obo/OBI_0000078	eMedical record	OBI
OBI_0000084	http://purl.obolibrary.org/obo/OBI_0000084	polystyrene tube	OBI
OBI_0000083	http://purl.obolibrary.org/obo/OBI_0000083	electronic case report tabulation	OBI
OBI_0000086	http://purl.obolibrary.org/obo/OBI_0000086	reagent role	OBI
