Node	Node_Long	Definition	OntologyScope
GeneReport?id=49811	http://birdgenenames.org/cgnc/GeneReport?id=49811	GATA1 (chicken)	CL
CL_2000090	http://purl.obolibrary.org/obo/CL_2000090	dentate gyrus of hippocampal formation stellate cell	CL
PR_Q8AYD0	http://purl.obolibrary.org/obo/PR_Q8AYD0	cadherin-5 (chicken)	CL
GO_0010701	http://purl.obolibrary.org/obo/GO_0010701	positive regulation of norepinephrine secretion	CL
GO_0045457	http://purl.obolibrary.org/obo/GO_0045457	ecdysteroid secretion	CL
gene_symbol_report?hgnc_id=3796	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3796	FOS (human)	CL
GO_0010700	http://purl.obolibrary.org/obo/GO_0010700	negative regulation of norepinephrine secretion	CL
GO_0045453	http://purl.obolibrary.org/obo/GO_0045453	bone resorption	CL
CL_2000096	http://purl.obolibrary.org/obo/CL_2000096	reticular layer of dermis fibroblast	CL
CL_2000095	http://purl.obolibrary.org/obo/CL_2000095	cord blood hematopoietic stem cell	CL
PR_000007152	http://purl.obolibrary.org/obo/PR_000007152	eosinophil peroxidase	CL
CL_2000097	http://purl.obolibrary.org/obo/CL_2000097	midbrain dopaminergic neuron	CL
PR_000010799	http://purl.obolibrary.org/obo/PR_000010799	myb proto-oncogene protein	CL
GO_0071746	http://purl.obolibrary.org/obo/GO_0071746	IgA immunoglobulin complex, circulating	CL
UBERON_0002302	http://purl.obolibrary.org/obo/UBERON_0002302	myocardium of atrium	CL
GO_0071745	http://purl.obolibrary.org/obo/GO_0071745	IgA immunoglobulin complex	CL
UBERON_0002301	http://purl.obolibrary.org/obo/UBERON_0002301	layer of neocortex	CL
UBERON_0002304	http://purl.obolibrary.org/obo/UBERON_0002304	layer of dentate gyrus	CL
GO_0071743	http://purl.obolibrary.org/obo/GO_0071743	IgE immunoglobulin complex, circulating	CL
UBERON_0002303	http://purl.obolibrary.org/obo/UBERON_0002303	juxtaglomerular apparatus	CL
GO_0071742	http://purl.obolibrary.org/obo/GO_0071742	IgE immunoglobulin complex	CL
CL_2000081	http://purl.obolibrary.org/obo/CL_2000081	melanocyte of skin of face	CL
CL_2000080	http://purl.obolibrary.org/obo/CL_2000080	mesenchymal stem cell of abdominal adipose	CL
UBERON_0003618	http://purl.obolibrary.org/obo/UBERON_0003618	aorta tunica media	CL
CL_2000083	http://purl.obolibrary.org/obo/CL_2000083	hair follicle dermal papilla cell of scalp	CL
CL_2000082	http://purl.obolibrary.org/obo/CL_2000082	melanocyte of foreskin	CL
UBERON_0003619	http://purl.obolibrary.org/obo/UBERON_0003619	aorta tunica intima	CL
UBERON_0003616	http://purl.obolibrary.org/obo/UBERON_0003616	bronchus elastic tissue	CL
UBERON_0003617	http://purl.obolibrary.org/obo/UBERON_0003617	trachea elastic tissue	CL
UBERON_0003614	http://purl.obolibrary.org/obo/UBERON_0003614	blood vessel elastic tissue	CL
UBERON_0004945	http://purl.obolibrary.org/obo/UBERON_0004945	submucosa of neck of urinary bladder	CL
UBERON_0003615	http://purl.obolibrary.org/obo/UBERON_0003615	lung elastic tissue	CL
PR_000020115	http://purl.obolibrary.org/obo/PR_000020115	hemoglobin subunit beta proteolytic cleavage product	CL
UBERON_0004946	http://purl.obolibrary.org/obo/UBERON_0004946	submucosa of ileum	CL
CL_2000089	http://purl.obolibrary.org/obo/CL_2000089	dentate gyrus of hippocampal formation granule cell	CL
CL_2000088	http://purl.obolibrary.org/obo/CL_2000088	Ammon's horn basket cell	CL
CL_2000085	http://purl.obolibrary.org/obo/CL_2000085	mononuclear cell of umbilical cord	CL
CL_2000084	http://purl.obolibrary.org/obo/CL_2000084	conjunctiva goblet cell	CL
CL_2000087	http://purl.obolibrary.org/obo/CL_2000087	dentate gyrus of hippocampal formation basket cell	CL
CL_2000086	http://purl.obolibrary.org/obo/CL_2000086	neocortex basket cell	CL
GO_0071739	http://purl.obolibrary.org/obo/GO_0071739	IgD immunoglobulin complex, circulating	CL
GO_0071738	http://purl.obolibrary.org/obo/GO_0071738	IgD immunoglobulin complex	CL
GO_0071736	http://purl.obolibrary.org/obo/GO_0071736	IgG immunoglobulin complex, circulating	CL
GO_0071735	http://purl.obolibrary.org/obo/GO_0071735	IgG immunoglobulin complex	CL
UBERON_0004952	http://purl.obolibrary.org/obo/UBERON_0004952	submucosa of bronchiole	CL
GO_0051234	http://purl.obolibrary.org/obo/GO_0051234	establishment of localization	CL
GO_0051239	http://purl.obolibrary.org/obo/GO_0051239	regulation of multicellular organismal process	CL
CL_0000402	http://purl.obolibrary.org/obo/CL_0000402	CNS interneuron	CL
GO_2000864	http://purl.obolibrary.org/obo/GO_2000864	regulation of estradiol secretion	CL
CL_0000404	http://purl.obolibrary.org/obo/CL_0000404	electrically signaling cell	CL
GO_2000865	http://purl.obolibrary.org/obo/GO_2000865	negative regulation of estradiol secretion	CL
GO_2000866	http://purl.obolibrary.org/obo/GO_2000866	positive regulation of estradiol secretion	CL
CL_0000405	http://purl.obolibrary.org/obo/CL_0000405	neuroepidermoblast	CL
CL_0000406	http://purl.obolibrary.org/obo/CL_0000406	CNS short range interneuron	CL
CL_0000407	http://purl.obolibrary.org/obo/CL_0000407	scolopidial ligament cell	CL
CL_0000408	http://purl.obolibrary.org/obo/CL_0000408	male gamete	CL
CL_0000409	http://purl.obolibrary.org/obo/CL_0000409	scolopidial sheath cell	CL
main.html?id=69279	http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=69279	Cdh1 (rat)	CL
main.html?id=3451	http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=3451	Ptprc (rat)	CL
UBERON_0007135	http://purl.obolibrary.org/obo/UBERON_0007135	neural keel	CL
UBERON_0007134	http://purl.obolibrary.org/obo/UBERON_0007134	trunk ganglion	CL
PR_000026291	http://purl.obolibrary.org/obo/PR_000026291	unmodified amino-acid residue	CL
main.html?id=69283	http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=69283	Mertk (rat)	CL
CL_0000401	http://purl.obolibrary.org/obo/CL_0000401	macrophage (sensu Diptera)	CL
NCBITaxon_6960	http://purl.obolibrary.org/obo/NCBITaxon_6960	Hexapoda	CL
GO_0051247	http://purl.obolibrary.org/obo/GO_0051247	positive regulation of protein metabolic process	CL
GO_0051248	http://purl.obolibrary.org/obo/GO_0051248	negative regulation of protein metabolic process	CL
GO_0051245	http://purl.obolibrary.org/obo/GO_0051245	negative regulation of cellular defense response	CL
GO_0051246	http://purl.obolibrary.org/obo/GO_0051246	regulation of protein metabolic process	CL
GO_0051249	http://purl.obolibrary.org/obo/GO_0051249	regulation of lymphocyte activation	CL
GO_0004930	http://purl.obolibrary.org/obo/GO_0004930	G protein-coupled receptor activity	CL
CL_0000413	http://purl.obolibrary.org/obo/CL_0000413	haploid cell	CL
main.html?id=3449	http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=3449	Sirpa (rat)	CL
CL_0000415	http://purl.obolibrary.org/obo/CL_0000415	diploid cell	CL
CL_0000416	http://purl.obolibrary.org/obo/CL_0000416	polytene cell	CL
CL_0000417	http://purl.obolibrary.org/obo/CL_0000417	endopolyploid cell	CL
CL_0000418	http://purl.obolibrary.org/obo/CL_0000418	arcade cell	CL
CL_0000419	http://purl.obolibrary.org/obo/CL_0000419	seam cell	CL
UBERON_0007124	http://purl.obolibrary.org/obo/UBERON_0007124	pharyngeal pouch 3	CL
UBERON_0007123	http://purl.obolibrary.org/obo/UBERON_0007123	pharyngeal pouch 2	CL
UBERON_0007122	http://purl.obolibrary.org/obo/UBERON_0007122	pharyngeal pouch 1	CL
GO_2000870	http://purl.obolibrary.org/obo/GO_2000870	regulation of progesterone secretion	CL
GO_2000871	http://purl.obolibrary.org/obo/GO_2000871	negative regulation of progesterone secretion	CL
CL_0000410	http://purl.obolibrary.org/obo/CL_0000410	CNS long range interneuron	CL
CL_0000411	http://purl.obolibrary.org/obo/CL_0000411	flatworm hypodermal cell	CL
GO_2000872	http://purl.obolibrary.org/obo/GO_2000872	positive regulation of progesterone secretion	CL
CL_0000412	http://purl.obolibrary.org/obo/CL_0000412	polyploid cell	CL
GO_1905419	http://purl.obolibrary.org/obo/GO_1905419	sperm flagellum movement involved in flagellated sperm motility	CL
GO_0051240	http://purl.obolibrary.org/obo/GO_0051240	positive regulation of multicellular organismal process	CL
UBERON_0007128	http://purl.obolibrary.org/obo/UBERON_0007128	glomeral mesenchyme	CL
GO_0051241	http://purl.obolibrary.org/obo/GO_0051241	negative regulation of multicellular organismal process	CL
PR_Q9Y6Q6	http://purl.obolibrary.org/obo/PR_Q9Y6Q6	tumor necrosis factor receptor superfamily member 11A (human)	CL
PR_Q9I8D8	http://purl.obolibrary.org/obo/PR_Q9I8D8	CD40 ligand (chicken)	CL
NCBITaxon_27592	http://purl.obolibrary.org/obo/NCBITaxon_27592	Bovinae	CL
UBERON_0010755	http://purl.obolibrary.org/obo/UBERON_0010755	secondary follicle corona	CL
UBERON_0009778	http://purl.obolibrary.org/obo/UBERON_0009778	pleural sac	CL
UBERON_0008447	http://purl.obolibrary.org/obo/UBERON_0008447	intertarsal joint	CL
UBERON_0010753	http://purl.obolibrary.org/obo/UBERON_0010753	lymph node secondary follicle	CL
UBERON_0034768	http://purl.obolibrary.org/obo/UBERON_0034768	morphological feature	CL
UBERON_0034769	http://purl.obolibrary.org/obo/UBERON_0034769	lymphomyeloid tissue	CL
UBERON_0010754	http://purl.obolibrary.org/obo/UBERON_0010754	germinal center	CL
UBERON_0010758	http://purl.obolibrary.org/obo/UBERON_0010758	subdivision of organism along appendicular axis	CL
GO_0051250	http://purl.obolibrary.org/obo/GO_0051250	negative regulation of lymphocyte activation	CL
GO_0051251	http://purl.obolibrary.org/obo/GO_0051251	positive regulation of lymphocyte activation	CL
UBERON_0007119	http://purl.obolibrary.org/obo/UBERON_0007119	neck of femur	CL
UBERON_0009773	http://purl.obolibrary.org/obo/UBERON_0009773	renal tubule	CL
GO_0007186	http://purl.obolibrary.org/obo/GO_0007186	G protein-coupled receptor signaling pathway	CL
UBERON_0009767	http://purl.obolibrary.org/obo/UBERON_0009767	proximal interphalangeal joint	CL
UBERON_0008436	http://purl.obolibrary.org/obo/UBERON_0008436	thoracic vertebral arch	CL
UBERON_0010742	http://purl.obolibrary.org/obo/UBERON_0010742	bone of pelvic complex	CL
UBERON_0009768	http://purl.obolibrary.org/obo/UBERON_0009768	distal interphalangeal joint	CL
UBERON_0007100	http://purl.obolibrary.org/obo/UBERON_0007100	primary circulatory organ	CL
UBERON_0010743	http://purl.obolibrary.org/obo/UBERON_0010743	meningeal cluster	CL
UBERON_0010748	http://purl.obolibrary.org/obo/UBERON_0010748	lymph node follicle	CL
UBERON_0008432	http://purl.obolibrary.org/obo/UBERON_0008432	thoracic vertebral foramen	CL
UBERON_0008434	http://purl.obolibrary.org/obo/UBERON_0008434	cervical vertebral arch	CL
PR_Q9Y6W8	http://purl.obolibrary.org/obo/PR_Q9Y6W8	inducible T-cell costimulator (human)	CL
UBERON_0007172	http://purl.obolibrary.org/obo/UBERON_0007172	angle of scapula	CL
GO_0007159	http://purl.obolibrary.org/obo/GO_0007159	leukocyte cell-cell adhesion	CL
UBERON_0007171	http://purl.obolibrary.org/obo/UBERON_0007171	border of scapula	CL
GO_0007155	http://purl.obolibrary.org/obo/GO_0007155	cell adhesion	CL
GO_0007154	http://purl.obolibrary.org/obo/GO_0007154	cell communication	CL
GO_1904115	http://purl.obolibrary.org/obo/GO_1904115	axon cytoplasm	CL
UBERON_0034710	http://purl.obolibrary.org/obo/UBERON_0034710	spinal cord ventricular layer	CL
GO_0007162	http://purl.obolibrary.org/obo/GO_0007162	negative regulation of cell adhesion	CL
UBERON_0007178	http://purl.obolibrary.org/obo/UBERON_0007178	muscularis mucosae of colon	CL
UBERON_0007177	http://purl.obolibrary.org/obo/UBERON_0007177	lamina propria of mucosa of colon	CL
UBERON_0034705	http://purl.obolibrary.org/obo/UBERON_0034705	developing neuroepithelium	CL
UBERON_0007175	http://purl.obolibrary.org/obo/UBERON_0007175	inferior angle of scapula	CL
UBERON_0034706	http://purl.obolibrary.org/obo/UBERON_0034706	proliferating neuroepithelium	CL
UBERON_0007174	http://purl.obolibrary.org/obo/UBERON_0007174	medial border of scapula	CL
UBERON_0034707	http://purl.obolibrary.org/obo/UBERON_0034707	differentiating neuroepithelium	CL
UBERON_0007173	http://purl.obolibrary.org/obo/UBERON_0007173	lateral border of scapula	CL
GO_0051272	http://purl.obolibrary.org/obo/GO_0051272	positive regulation of cellular component movement	CL
UBERON_0034708	http://purl.obolibrary.org/obo/UBERON_0034708	cerebellum marginal layer	CL
UBERON_0034709	http://purl.obolibrary.org/obo/UBERON_0034709	hindbrain marginal layer	CL
GO_0051270	http://purl.obolibrary.org/obo/GO_0051270	regulation of cellular component movement	CL
GO_0051271	http://purl.obolibrary.org/obo/GO_0051271	negative regulation of cellular component movement	CL
MGI:3512453	http://www.informatics.jax.org/marker/MGI:3512453	A4galt (mouse)	CL
GO_0051276	http://purl.obolibrary.org/obo/GO_0051276	chromosome organization	CL
UBERON_0019143	http://purl.obolibrary.org/obo/UBERON_0019143	intramuscular adipose tissue	CL
PR_P16871	http://purl.obolibrary.org/obo/PR_P16871	interleukin-7 receptor subunit alpha (human)	CL
GO_0034767	http://purl.obolibrary.org/obo/GO_0034767	positive regulation of ion transmembrane transport	CL
GO_2000831	http://purl.obolibrary.org/obo/GO_2000831	regulation of steroid hormone secretion	CL
PR_P16872	http://purl.obolibrary.org/obo/PR_P16872	interleukin-7 receptor subunit alpha (mouse)	CL
GO_2000832	http://purl.obolibrary.org/obo/GO_2000832	negative regulation of steroid hormone secretion	CL
GO_2000833	http://purl.obolibrary.org/obo/GO_2000833	positive regulation of steroid hormone secretion	CL
GO_0007166	http://purl.obolibrary.org/obo/GO_0007166	cell surface receptor signaling pathway	CL
GO_2000834	http://purl.obolibrary.org/obo/GO_2000834	regulation of androgen secretion	CL
GO_0007165	http://purl.obolibrary.org/obo/GO_0007165	signal transduction	CL
GO_2000835	http://purl.obolibrary.org/obo/GO_2000835	negative regulation of androgen secretion	CL
GO_2000836	http://purl.obolibrary.org/obo/GO_2000836	positive regulation of androgen secretion	CL
UBERON_0034720	http://purl.obolibrary.org/obo/UBERON_0034720	head taste bud	CL
UBERON_0034721	http://purl.obolibrary.org/obo/UBERON_0034721	pharyngeal taste bud	CL
UBERON_0034711	http://purl.obolibrary.org/obo/UBERON_0034711	cortical preplate	CL
UBERON_0034713	http://purl.obolibrary.org/obo/UBERON_0034713	cranial neuron projection bundle	CL
UBERON_0034714	http://purl.obolibrary.org/obo/UBERON_0034714	epiphyseal tract	CL
GO_0034762	http://purl.obolibrary.org/obo/GO_0034762	regulation of transmembrane transport	CL
UBERON_0034715	http://purl.obolibrary.org/obo/UBERON_0034715	pineal tract	CL
GO_0034763	http://purl.obolibrary.org/obo/GO_0034763	negative regulation of transmembrane transport	CL
GO_0034764	http://purl.obolibrary.org/obo/GO_0034764	positive regulation of transmembrane transport	CL
GO_0034765	http://purl.obolibrary.org/obo/GO_0034765	regulation of ion transmembrane transport	CL
UBERON_0034717	http://purl.obolibrary.org/obo/UBERON_0034717	integumental taste bud	CL
main.html?id=2150	http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=2150	Arg1 (rat)	CL
GO_0034766	http://purl.obolibrary.org/obo/GO_0034766	negative regulation of ion transmembrane transport	CL
UBERON_0034719	http://purl.obolibrary.org/obo/UBERON_0034719	lip taste bud	CL
GO_0032103	http://purl.obolibrary.org/obo/GO_0032103	positive regulation of response to external stimulus	CL
GO_0032102	http://purl.obolibrary.org/obo/GO_0032102	negative regulation of response to external stimulus	CL
GO_0032101	http://purl.obolibrary.org/obo/GO_0032101	regulation of response to external stimulus	CL
GO_2000849	http://purl.obolibrary.org/obo/GO_2000849	regulation of glucocorticoid secretion	CL
MGI:2143702	http://www.informatics.jax.org/marker/MGI:2143702	Enpp3 (mouse)	CL
GO_0007135	http://purl.obolibrary.org/obo/GO_0007135	meiosis II	CL
GO_2000843	http://purl.obolibrary.org/obo/GO_2000843	regulation of testosterone secretion	CL
GO_2000844	http://purl.obolibrary.org/obo/GO_2000844	negative regulation of testosterone secretion	CL
GO_2000845	http://purl.obolibrary.org/obo/GO_2000845	positive regulation of testosterone secretion	CL
GO_2000846	http://purl.obolibrary.org/obo/GO_2000846	regulation of corticosteroid hormone secretion	CL
PR_Q9JLM2	http://purl.obolibrary.org/obo/PR_Q9JLM2	natural killer cell receptor 2B4 (rat)	CL
UBERON_0034730	http://purl.obolibrary.org/obo/UBERON_0034730	olfactory tract linking bulb to ipsilateral dorsal telencephalon	CL
GO_2000847	http://purl.obolibrary.org/obo/GO_2000847	negative regulation of corticosteroid hormone secretion	CL
GO_2000848	http://purl.obolibrary.org/obo/GO_2000848	positive regulation of corticosteroid hormone secretion	CL
UBERON_0007158	http://purl.obolibrary.org/obo/UBERON_0007158	lumen of anal canal	CL
GO_0007140	http://purl.obolibrary.org/obo/GO_0007140	male meiotic nuclear division	CL
PR_000009725	http://purl.obolibrary.org/obo/PR_000009725	neutrophil gelatinase-associated lipocalin	CL
UBERON_0034724	http://purl.obolibrary.org/obo/UBERON_0034724	esophageal taste bud	CL
UBERON_0034726	http://purl.obolibrary.org/obo/UBERON_0034726	trunk taste bud	CL
GO_0034754	http://purl.obolibrary.org/obo/GO_0034754	cellular hormone metabolic process	CL
UBERON_0034728	http://purl.obolibrary.org/obo/UBERON_0034728	autonomic nerve	CL
UBERON_0034729	http://purl.obolibrary.org/obo/UBERON_0034729	sympathetic nerve	CL
UBERON_0007159	http://purl.obolibrary.org/obo/UBERON_0007159	lumen of colon	CL
GO_0007147	http://purl.obolibrary.org/obo/GO_0007147	female meiosis II	CL
GO_2000855	http://purl.obolibrary.org/obo/GO_2000855	regulation of mineralocorticoid secretion	CL
GO_2000856	http://purl.obolibrary.org/obo/GO_2000856	negative regulation of mineralocorticoid secretion	CL
GO_0007143	http://purl.obolibrary.org/obo/GO_0007143	female meiotic nuclear division	CL
GO_2000857	http://purl.obolibrary.org/obo/GO_2000857	positive regulation of mineralocorticoid secretion	CL
GO_0007142	http://purl.obolibrary.org/obo/GO_0007142	male meiosis II	CL
CHEBI_15339	http://purl.obolibrary.org/obo/CHEBI_15339	acceptor	CL
UBERON_0007147	http://purl.obolibrary.org/obo/UBERON_0007147	lumen of midgut	CL
GO_0046717	http://purl.obolibrary.org/obo/GO_0046717	acid secretion	CL
UBERON_0007144	http://purl.obolibrary.org/obo/UBERON_0007144	embryonic post-anal tail	CL
UBERON_0007143	http://purl.obolibrary.org/obo/UBERON_0007143	right internal carotid artery	CL
UBERON_0007142	http://purl.obolibrary.org/obo/UBERON_0007142	left internal carotid artery	CL
GO_2000850	http://purl.obolibrary.org/obo/GO_2000850	negative regulation of glucocorticoid secretion	CL
GO_2000851	http://purl.obolibrary.org/obo/GO_2000851	positive regulation of glucocorticoid secretion	CL
gene_symbol_report?hgnc_id=11801	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=11801	THY1 (human)	CL
NCBITaxon_2	http://purl.obolibrary.org/obo/NCBITaxon_2	Bacteria	CL
NCBITaxon_1	http://purl.obolibrary.org/obo/NCBITaxon_1	root	CL
UBERON_0007148	http://purl.obolibrary.org/obo/UBERON_0007148	lumen of hindgut	CL
GO_0002225	http://purl.obolibrary.org/obo/GO_0002225	positive regulation of antimicrobial peptide production	CL
GO_0004888	http://purl.obolibrary.org/obo/GO_0004888	transmembrane signaling receptor activity	CL
GO_0002227	http://purl.obolibrary.org/obo/GO_0002227	innate immune response in mucosa	CL
GO_0002228	http://purl.obolibrary.org/obo/GO_0002228	natural killer cell mediated immunity	CL
gene_symbol_report?hgnc_id=6008	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6008	IL2RA (human)	CL
gene_symbol_report?hgnc_id=6009	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6009	IL2RB (human)	CL
CL_0000482	http://purl.obolibrary.org/obo/CL_0000482	juvenile hormone secreting cell	CL
CL_0000483	http://purl.obolibrary.org/obo/CL_0000483	bombesin stimulating hormone secreting cell	CL
CL_0000484	http://purl.obolibrary.org/obo/CL_0000484	connective tissue type mast cell	CL
CL_0000485	http://purl.obolibrary.org/obo/CL_0000485	mucosal type mast cell	CL
CL_0000486	http://purl.obolibrary.org/obo/CL_0000486	garland cell	CL
CL_0000487	http://purl.obolibrary.org/obo/CL_0000487	oenocyte	CL
CL_0000488	http://purl.obolibrary.org/obo/CL_0000488	visible light photoreceptor cell	CL
UBERON_3000961	http://purl.obolibrary.org/obo/UBERON_3000961	external integument structure	CL
CL_0000489	http://purl.obolibrary.org/obo/CL_0000489	scotopic photoreceptor cell	CL
CL_0000480	http://purl.obolibrary.org/obo/CL_0000480	secretin stimulating hormone secreting cell	CL
CL_0000481	http://purl.obolibrary.org/obo/CL_0000481	cholecystokin stimulating hormone secreting cell	CL
PR_Q61503	http://purl.obolibrary.org/obo/PR_Q61503	5'-nucleotidase (mouse)	CL
GO_0002232	http://purl.obolibrary.org/obo/GO_0002232	leukocyte chemotaxis involved in inflammatory response	CL
GO_0002233	http://purl.obolibrary.org/obo/GO_0002233	leukocyte chemotaxis involved in immune response	CL
UBERON_3000981	http://purl.obolibrary.org/obo/UBERON_3000981	limb external integument structure	CL
gene_symbol_report?hgnc_id=6017	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6017	IL5RA (human)	CL
gene_symbol_report?hgnc_id=6012	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6012	IL3RA (human)	CL
UBERON_3000977	http://purl.obolibrary.org/obo/UBERON_3000977	body external integument structure	CL
CL_0000494	http://purl.obolibrary.org/obo/CL_0000494	UV sensitive photoreceptor cell	CL
CL_0000495	http://purl.obolibrary.org/obo/CL_0000495	blue sensitive photoreceptor cell	CL
CL_0000496	http://purl.obolibrary.org/obo/CL_0000496	green sensitive photoreceptor cell	CL
CL_0000497	http://purl.obolibrary.org/obo/CL_0000497	red sensitive photoreceptor cell	CL
CL_0000498	http://purl.obolibrary.org/obo/CL_0000498	inhibitory interneuron	CL
CL_0000499	http://purl.obolibrary.org/obo/CL_0000499	stromal cell	CL
UBERON_3000972	http://purl.obolibrary.org/obo/UBERON_3000972	head external integument structure	CL
CL_0000490	http://purl.obolibrary.org/obo/CL_0000490	photopic photoreceptor cell	CL
CL_0000492	http://purl.obolibrary.org/obo/CL_0000492	CD4-positive helper T cell	CL
GO_0002204	http://purl.obolibrary.org/obo/GO_0002204	somatic recombination of immunoglobulin genes involved in immune response	CL
GO_0002200	http://purl.obolibrary.org/obo/GO_0002200	somatic diversification of immune receptors	CL
MGI:96677	http://www.informatics.jax.org/marker/MGI:96677	Kit (mouse)	CL
gene_symbol_report?hgnc_id=7315	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=7315	MS4A1 (human)	CL
CL_0000468	http://purl.obolibrary.org/obo/CL_0000468	neuroglioblast	CL
CL_0000469	http://purl.obolibrary.org/obo/CL_0000469	ganglion mother cell	CL
UBERON_0001095	http://purl.obolibrary.org/obo/UBERON_0001095	caudal vertebra	CL
CL_0000460	http://purl.obolibrary.org/obo/CL_0000460	glucocorticoid secreting cell	CL
CL_0000462	http://purl.obolibrary.org/obo/CL_0000462	adepithelial cell	CL
UBERON_0001096	http://purl.obolibrary.org/obo/UBERON_0001096	wall of esophagus	CL
CL_0000463	http://purl.obolibrary.org/obo/CL_0000463	epidermal cell (sensu arthropoda)	CL
UBERON_0001091	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth	CL
GO_0032092	http://purl.obolibrary.org/obo/GO_0032092	positive regulation of protein binding	CL
CL_0000464	http://purl.obolibrary.org/obo/CL_0000464	epidermoblast	CL
GO_0032091	http://purl.obolibrary.org/obo/GO_0032091	negative regulation of protein binding	CL
UBERON_0001090	http://purl.obolibrary.org/obo/UBERON_0001090	synovial fluid	CL
CL_0000465	http://purl.obolibrary.org/obo/CL_0000465	cardioblast (sensu Arthropoda)	CL
CL_0000467	http://purl.obolibrary.org/obo/CL_0000467	adrenocorticotropic hormone secreting cell	CL
UBERON_3000982	http://purl.obolibrary.org/obo/UBERON_3000982	tail external integument structure	CL
PR_P22646	http://purl.obolibrary.org/obo/PR_P22646	T-cell surface glycoprotein CD3 epsilon chain (mouse)	CL
GO_0002208	http://purl.obolibrary.org/obo/GO_0002208	somatic diversification of immunoglobulins involved in immune response	CL
UBERON_0014393	http://purl.obolibrary.org/obo/UBERON_0014393	sweat of axilla	CL
GO_0002215	http://purl.obolibrary.org/obo/GO_0002215	defense response to nematode	CL
UBERON_0014395	http://purl.obolibrary.org/obo/UBERON_0014395	proximal mesopodial bone	CL
UBERON_0014390	http://purl.obolibrary.org/obo/UBERON_0014390	muscle layer of ileum	CL
CL_0011115	http://purl.obolibrary.org/obo/CL_0011115	precursor cell	CL
CL_0000479	http://purl.obolibrary.org/obo/CL_0000479	vasopressin stimulating hormone secreting cell	CL
CL_0011114	http://purl.obolibrary.org/obo/CL_0011114	segmented neutrophil of bone marrow	CL
CL_0011113	http://purl.obolibrary.org/obo/CL_0011113	spiral ganglion neuron	CL
PR_P35968	http://purl.obolibrary.org/obo/PR_P35968	vascular endothelial growth factor receptor 2 (human)	CL
CL_0011112	http://purl.obolibrary.org/obo/CL_0011112	magnocellular neurosecretory cell	CL
MGI:96683	http://www.informatics.jax.org/marker/MGI:96683	Kdr (mouse)	CL
CL_0011111	http://purl.obolibrary.org/obo/CL_0011111	gonadotropin releasing neuron	CL
CL_0011110	http://purl.obolibrary.org/obo/CL_0011110	histaminergic neuron	CL
UBERON_0014399	http://purl.obolibrary.org/obo/UBERON_0014399	sinusoidal space	CL
UBERON_0001084	http://purl.obolibrary.org/obo/UBERON_0001084	skin of head	CL
UBERON_0001083	http://purl.obolibrary.org/obo/UBERON_0001083	myocardium of ventricle	CL
CL_0000473	http://purl.obolibrary.org/obo/CL_0000473	defensive cell	CL
UBERON_0001085	http://purl.obolibrary.org/obo/UBERON_0001085	skin of trunk	CL
CL_0000474	http://purl.obolibrary.org/obo/CL_0000474	pericardial nephrocyte	CL
CL_0000476	http://purl.obolibrary.org/obo/CL_0000476	thyrotroph	CL
CL_0000477	http://purl.obolibrary.org/obo/CL_0000477	follicle cell	CL
UBERON_0001082	http://purl.obolibrary.org/obo/UBERON_0001082	epicardium of ventricle	CL
UBERON_0001081	http://purl.obolibrary.org/obo/UBERON_0001081	endocardium of ventricle	CL
CL_0000478	http://purl.obolibrary.org/obo/CL_0000478	oxytocin stimulating hormone secreting cell	CL
UBERON_0001088	http://purl.obolibrary.org/obo/UBERON_0001088	urine	CL
UBERON_0001087	http://purl.obolibrary.org/obo/UBERON_0001087	pleural fluid	CL
UBERON_0001089	http://purl.obolibrary.org/obo/UBERON_0001089	sweat	CL
CL_0000470	http://purl.obolibrary.org/obo/CL_0000470	digestive enzyme secreting cell	CL
CL_0000446	http://purl.obolibrary.org/obo/CL_0000446	chief cell of parathyroid gland	CL
CL_0011104	http://purl.obolibrary.org/obo/CL_0011104	interplexiform cell	CL
CL_0000447	http://purl.obolibrary.org/obo/CL_0000447	carbohydrate secreting cell	CL
CL_0011103	http://purl.obolibrary.org/obo/CL_0011103	sympathetic neuron	CL
CL_0000448	http://purl.obolibrary.org/obo/CL_0000448	white fat cell	CL
CL_0011102	http://purl.obolibrary.org/obo/CL_0011102	parasympathetic neuron	CL
CL_0000449	http://purl.obolibrary.org/obo/CL_0000449	brown fat cell	CL
CL_0011101	http://purl.obolibrary.org/obo/CL_0011101	chorionic trophoblast cell	CL
CL_0011100	http://purl.obolibrary.org/obo/CL_0011100	galanergic neuron	CL
