Node	Node_Long	Definition	OntologyScope
DOID_9378	http://purl.obolibrary.org/obo/DOID_9378	glaucomatocyclitic crisis	DO
DOID_0080480	http://purl.obolibrary.org/obo/DOID_0080480	peroxisome biogenesis disorder 5A	DO
DOID_0080481	http://purl.obolibrary.org/obo/DOID_0080481	peroxisome biogenesis disorder 6A	DO
DOID_0080482	http://purl.obolibrary.org/obo/DOID_0080482	peroxisome biogenesis disorder 7A	DO
DOID_0080483	http://purl.obolibrary.org/obo/DOID_0080483	peroxisome biogenesis disorder 8A	DO
DOID_9375	http://purl.obolibrary.org/obo/DOID_9375	Fuchs' heterochromic uveitis	DO
DOID_0080484	http://purl.obolibrary.org/obo/DOID_0080484	peroxisome biogenesis disorder 10A	DO
DOID_8043	http://purl.obolibrary.org/obo/DOID_8043	chest wall parachordoma	DO
DOID_0080485	http://purl.obolibrary.org/obo/DOID_0080485	peroxisome biogenesis disorder 11A	DO
DOID_9384	http://purl.obolibrary.org/obo/DOID_9384	gonococcal iridocyclitis	DO
DOID_9383	http://purl.obolibrary.org/obo/DOID_9383	iridocyclitis	DO
DOID_0080486	http://purl.obolibrary.org/obo/DOID_0080486	peroxisome biogenesis disorder 12A	DO
DOID_0080487	http://purl.obolibrary.org/obo/DOID_0080487	peroxisome biogenesis disorder 13A	DO
DOID_8051	http://purl.obolibrary.org/obo/DOID_8051	bladder papillary clear cell adenocarcinoma	DO
DOID_0080488	http://purl.obolibrary.org/obo/DOID_0080488	mucolipidosis	DO
DOID_8050	http://purl.obolibrary.org/obo/DOID_8050	bladder tubulo-cystic clear cell adenocarcinoma	DO
DOID_0080489	http://purl.obolibrary.org/obo/DOID_0080489	GM1 gangliosidosis type 3	DO
DOID_11277	http://purl.obolibrary.org/obo/DOID_11277	Plummer's disease	DO
DOID_9317	http://purl.obolibrary.org/obo/DOID_9317	lymphangitis	DO
DOID_9312	http://purl.obolibrary.org/obo/DOID_9312	chronic ethmoiditis	DO
DOID_9310	http://purl.obolibrary.org/obo/DOID_9310	nasal cavity neoplasm	DO
DOID_11283	http://purl.obolibrary.org/obo/DOID_11283	peripheral scars of retina	DO
DOID_11285	http://purl.obolibrary.org/obo/DOID_11285	tick paralysis	DO
DOID_11282	http://purl.obolibrary.org/obo/DOID_11282	solar retinopathy	DO
DOID_11289	http://purl.obolibrary.org/obo/DOID_11289	ventilation pneumonitis	DO
DOID_9348	http://purl.obolibrary.org/obo/DOID_9348	carotid artery dissection	DO
DOID_9346	http://purl.obolibrary.org/obo/DOID_9346	Taylor's syndrome	DO
DOID_8013	http://purl.obolibrary.org/obo/DOID_8013	penis papillary carcinoma	DO
DOID_8012	http://purl.obolibrary.org/obo/DOID_8012	benign pericardial teratoma	DO
DOID_9341	http://purl.obolibrary.org/obo/DOID_9341	urethral diverticulum	DO
DOID_9351	http://purl.obolibrary.org/obo/DOID_9351	diabetes mellitus	DO
DOID_8020	http://purl.obolibrary.org/obo/DOID_8020	glomangiomyoma	DO
DOID_12581	http://purl.obolibrary.org/obo/DOID_12581	olecranon bursitis	DO
DOID_11252	http://purl.obolibrary.org/obo/DOID_11252	microcytic anemia	DO
DOID_12583	http://purl.obolibrary.org/obo/DOID_12583	velocardiofacial syndrome	DO
DOID_12580	http://purl.obolibrary.org/obo/DOID_12580	Cri-Du-Chat syndrome	DO
DOID_11258	http://purl.obolibrary.org/obo/DOID_11258	cat-scratch disease	DO
DOID_11254	http://purl.obolibrary.org/obo/DOID_11254	Brill-Zinsser disease	DO
DOID_11256	http://purl.obolibrary.org/obo/DOID_11256	typhus	DO
DOID_11257	http://purl.obolibrary.org/obo/DOID_11257	social phobia	DO
DOID_8009	http://purl.obolibrary.org/obo/DOID_8009	penis mixed squamous cell carcinoma	DO
DOID_9339	http://purl.obolibrary.org/obo/DOID_9339	urethral false passage	DO
DOID_8007	http://purl.obolibrary.org/obo/DOID_8007	Pancoast tumor	DO
DOID_8006	http://purl.obolibrary.org/obo/DOID_8006	skin meningioma	DO
DOID_9336	http://purl.obolibrary.org/obo/DOID_9336	bestiality	DO
DOID_9335	http://purl.obolibrary.org/obo/DOID_9335	scotoma	DO
DOID_8003	http://purl.obolibrary.org/obo/DOID_8003	alveoli adenoma	DO
DOID_8002	http://purl.obolibrary.org/obo/DOID_8002	supraglottis neoplasm	DO
DOID_8000	http://purl.obolibrary.org/obo/DOID_8000	frontal convexity meningioma	DO
DOID_11262	http://purl.obolibrary.org/obo/DOID_11262	ornithosis	DO
DOID_11263	http://purl.obolibrary.org/obo/DOID_11263	chlamydia	DO
DOID_12594	http://purl.obolibrary.org/obo/DOID_12594	Potter's syndrome	DO
DOID_11260	http://purl.obolibrary.org/obo/DOID_11260	rabies	DO
DOID_11269	http://purl.obolibrary.org/obo/DOID_11269	chronic apical periodontitis	DO
DOID_11265	http://purl.obolibrary.org/obo/DOID_11265	trachoma	DO
DOID_11266	http://purl.obolibrary.org/obo/DOID_11266	Hantavirus hemorrhagic fever with renal syndrome	DO
DOID_11267	http://purl.obolibrary.org/obo/DOID_11267	keratomalacia	DO
DOID_7	http://purl.obolibrary.org/obo/DOID_7	disease of anatomical entity	DO
DOID_4514	http://purl.obolibrary.org/obo/DOID_4514	thyroid angiosarcoma	DO
DOID_5845	http://purl.obolibrary.org/obo/DOID_5845	anterolateral myocardial infarction	DO
DOID_5844	http://purl.obolibrary.org/obo/DOID_5844	myocardial infarction	DO
DOID_4513	http://purl.obolibrary.org/obo/DOID_4513	gallbladder angiosarcoma	DO
DOID_5847	http://purl.obolibrary.org/obo/DOID_5847	posterior myocardial infarction	DO
DOID_4515	http://purl.obolibrary.org/obo/DOID_4515	thyroid sarcoma	DO
DOID_5846	http://purl.obolibrary.org/obo/DOID_5846	septal myocardial infarction	DO
DOID_4510	http://purl.obolibrary.org/obo/DOID_4510	aorta angiosarcoma	DO
DOID_4	http://purl.obolibrary.org/obo/DOID_4	disease	DO
DOID_4512	http://purl.obolibrary.org/obo/DOID_4512	conventional angiosarcoma	DO
DOID_5843	http://purl.obolibrary.org/obo/DOID_5843	posteroinferior myocardial infarction	DO
DOID_5842	http://purl.obolibrary.org/obo/DOID_5842	testis seminoma	DO
DOID_4511	http://purl.obolibrary.org/obo/DOID_4511	breast angiosarcoma	DO
DOID_5849	http://purl.obolibrary.org/obo/DOID_5849	subendocardial myocardial infarction	DO
DOID_5848	http://purl.obolibrary.org/obo/DOID_5848	apical myocardial infarction	DO
DOID_4517	http://purl.obolibrary.org/obo/DOID_4517	skin angiosarcoma	DO
DOID_5834	http://purl.obolibrary.org/obo/DOID_5834	spermatocytoma	DO
DOID_4505	http://purl.obolibrary.org/obo/DOID_4505	pediatric angiosarcoma	DO
DOID_4504	http://purl.obolibrary.org/obo/DOID_4504	central nervous system angiosarcoma	DO
DOID_5830	http://purl.obolibrary.org/obo/DOID_5830	cervical endometrioid adenocarcinoma	DO
DOID_4501	http://purl.obolibrary.org/obo/DOID_4501	orofaciodigital syndrome	DO
DOID_4500	http://purl.obolibrary.org/obo/DOID_4500	hypokalemia	DO
DOID_5831	http://purl.obolibrary.org/obo/DOID_5831	fallopian tube endometrioid adenocarcinoma	DO
DOID_5838	http://purl.obolibrary.org/obo/DOID_5838	extragonadal seminoma	DO
DOID_5867	http://purl.obolibrary.org/obo/DOID_5867	clear cell chondrosarcoma	DO
DOID_3204	http://purl.obolibrary.org/obo/DOID_3204	neurilemmomatosis	DO
DOID_3205	http://purl.obolibrary.org/obo/DOID_3205	melanotic neurilemmoma	DO
DOID_4535	http://purl.obolibrary.org/obo/DOID_4535	hypotrichosis	DO
DOID_5866	http://purl.obolibrary.org/obo/DOID_5866	juxtacortical chondrosarcoma	DO
DOID_3206	http://purl.obolibrary.org/obo/DOID_3206	plexiform schwannoma	DO
DOID_3200	http://purl.obolibrary.org/obo/DOID_3200	cerebellopontine angle tumor	DO
DOID_4531	http://purl.obolibrary.org/obo/DOID_4531	mucoepidermoid carcinoma	DO
DOID_5862	http://purl.obolibrary.org/obo/DOID_5862	localized chondrosarcoma	DO
DOID_3201	http://purl.obolibrary.org/obo/DOID_3201	sympathetic neurilemmoma	DO
DOID_3202	http://purl.obolibrary.org/obo/DOID_3202	neurilemmoma of the fifth cranial nerve	DO
DOID_4534	http://purl.obolibrary.org/obo/DOID_4534	Hallermann-Streiff syndrome	DO
DOID_3203	http://purl.obolibrary.org/obo/DOID_3203	macrocystic neurilemmoma	DO
DOID_5861	http://purl.obolibrary.org/obo/DOID_5861	myxoid chondrosarcoma	DO
DOID_0060002	http://purl.obolibrary.org/obo/DOID_0060002	C1 inhibitor deficiency	DO
DOID_0060001	http://purl.obolibrary.org/obo/DOID_0060001	withdrawal disorder	DO
DOID_0060000	http://purl.obolibrary.org/obo/DOID_0060000	infective endocarditis	DO
DOID_0060005	http://purl.obolibrary.org/obo/DOID_0060005	autoimmune disease of endocrine system	DO
DOID_0060004	http://purl.obolibrary.org/obo/DOID_0060004	autoimmune disease of central nervous system	DO
DOID_0060009	http://purl.obolibrary.org/obo/DOID_0060009	MHC class I deficiency	DO
DOID_0060008	http://purl.obolibrary.org/obo/DOID_0060008	janus kinase-3 deficiency	DO
DOID_0060007	http://purl.obolibrary.org/obo/DOID_0060007	CD3zeta deficiency	DO
DOID_3209	http://purl.obolibrary.org/obo/DOID_3209	junctional epidermolysis bullosa	DO
DOID_4525	http://purl.obolibrary.org/obo/DOID_4525	mediastinum angiosarcoma	DO
DOID_5855	http://purl.obolibrary.org/obo/DOID_5855	anteroseptal myocardial infarction	DO
DOID_4524	http://purl.obolibrary.org/obo/DOID_4524	prostate angiosarcoma	DO
DOID_4527	http://purl.obolibrary.org/obo/DOID_4527	ovarian angiosarcoma	DO
DOID_5852	http://purl.obolibrary.org/obo/DOID_5852	inferolateral myocardial infarct	DO
DOID_4521	http://purl.obolibrary.org/obo/DOID_4521	cervix endometrial stromal tumor	DO
DOID_5851	http://purl.obolibrary.org/obo/DOID_5851	posterolateral myocardial infarction	DO
DOID_4520	http://purl.obolibrary.org/obo/DOID_4520	cervical endometrial stromal sarcoma	DO
DOID_5854	http://purl.obolibrary.org/obo/DOID_5854	silent myocardial infarction	DO
DOID_5853	http://purl.obolibrary.org/obo/DOID_5853	lateral myocardial infarction	DO
DOID_4522	http://purl.obolibrary.org/obo/DOID_4522	superior vena cava angiosarcoma	DO
DOID_5850	http://purl.obolibrary.org/obo/DOID_5850	inferior myocardial infarction	DO
DOID_0060013	http://purl.obolibrary.org/obo/DOID_0060013	X-linked severe combined immunodeficiency	DO
DOID_0060012	http://purl.obolibrary.org/obo/DOID_0060012	recombinase activating gene 2 deficiency	DO
DOID_0060011	http://purl.obolibrary.org/obo/DOID_0060011	recombinase activating gene 1 deficiency	DO
DOID_0060010	http://purl.obolibrary.org/obo/DOID_0060010	Omenn syndrome	DO
DOID_0060017	http://purl.obolibrary.org/obo/DOID_0060017	CD3epsilon deficiency	DO
DOID_0060016	http://purl.obolibrary.org/obo/DOID_0060016	CD3delta deficiency	DO
DOID_0060015	http://purl.obolibrary.org/obo/DOID_0060015	interleukin-7 receptor alpha deficiency	DO
DOID_0060014	http://purl.obolibrary.org/obo/DOID_0060014	CD45 deficiency	DO
DOID_0060019	http://purl.obolibrary.org/obo/DOID_0060019	coronin-1A deficiency	DO
DOID_0060018	http://purl.obolibrary.org/obo/DOID_0060018	CD3gamma deficiency	DO
DOID_5859	http://purl.obolibrary.org/obo/DOID_5859	periosteal chondrosarcoma	DO
DOID_0060020	http://purl.obolibrary.org/obo/DOID_0060020	reticular dysgenesis	DO
DOID_0060024	http://purl.obolibrary.org/obo/DOID_0060024	lambda 5 deficiency	DO
DOID_0060023	http://purl.obolibrary.org/obo/DOID_0060023	immunodeficiency with hyper IgM type 3	DO
DOID_8078	http://purl.obolibrary.org/obo/DOID_8078	childhood central nervous system germinoma	DO
DOID_0060022	http://purl.obolibrary.org/obo/DOID_0060022	CD40 ligand deficiency	DO
DOID_0060021	http://purl.obolibrary.org/obo/DOID_0060021	DNA ligase IV deficiency	DO
DOID_0060028	http://purl.obolibrary.org/obo/DOID_0060028	Good syndrome	DO
DOID_0060027	http://purl.obolibrary.org/obo/DOID_0060027	agammaglobulinemia 4	DO
DOID_0060026	http://purl.obolibrary.org/obo/DOID_0060026	immunoglobulin beta deficiency	DO
DOID_0060025	http://purl.obolibrary.org/obo/DOID_0060025	immunoglobulin alpha deficiency	DO
DOID_8083	http://purl.obolibrary.org/obo/DOID_8083	classic congenital mesoblastic nephroma	DO
DOID_8082	http://purl.obolibrary.org/obo/DOID_8082	cellular congenital mesoblastic nephroma	DO
DOID_8081	http://purl.obolibrary.org/obo/DOID_8081	myxomatous pattern testicular yolk sac tumor	DO
DOID_0060029	http://purl.obolibrary.org/obo/DOID_0060029	autoimmune disease of exocrine system	DO
DOID_5809	http://purl.obolibrary.org/obo/DOID_5809	childhood parosteal osteogenic sarcoma	DO
DOID_5805	http://purl.obolibrary.org/obo/DOID_5805	subvalvular aortic stenosis	DO
DOID_5804	http://purl.obolibrary.org/obo/DOID_5804	discrete subaortic stenosis	DO
DOID_5806	http://purl.obolibrary.org/obo/DOID_5806	stork bite	DO
DOID_0060031	http://purl.obolibrary.org/obo/DOID_0060031	autoimmune disease of gastrointestinal tract	DO
DOID_0060030	http://purl.obolibrary.org/obo/DOID_0060030	autoimmune disease of eyes, ear, nose and throat	DO
DOID_8068	http://purl.obolibrary.org/obo/DOID_8068	intraductal breast myoepitheliosis	DO
DOID_9398	http://purl.obolibrary.org/obo/DOID_9398	epiglottitis	DO
DOID_0060033	http://purl.obolibrary.org/obo/DOID_0060033	autoimmune disease of peripheral nervous system	DO
DOID_0060032	http://purl.obolibrary.org/obo/DOID_0060032	autoimmune disease of musculoskeletal system	DO
DOID_9396	http://purl.obolibrary.org/obo/DOID_9396	acute laryngitis	DO
DOID_0060039	http://purl.obolibrary.org/obo/DOID_0060039	autoimmune disease of skin and connective tissue	DO
DOID_0060038	http://purl.obolibrary.org/obo/DOID_0060038	specific developmental disorder	DO
DOID_0060037	http://purl.obolibrary.org/obo/DOID_0060037	developmental disorder of mental health	DO
DOID_0060036	http://purl.obolibrary.org/obo/DOID_0060036	intrinsic cardiomyopathy	DO
DOID_8072	http://purl.obolibrary.org/obo/DOID_8072	sarcomatous intrahepatic cholangiocarcinoma	DO
DOID_5823	http://purl.obolibrary.org/obo/DOID_5823	pediatric lymphoma	DO
DOID_5822	http://purl.obolibrary.org/obo/DOID_5822	gray zone lymphoma	DO
DOID_5825	http://purl.obolibrary.org/obo/DOID_5825	adult lymphoma	DO
DOID_5821	http://purl.obolibrary.org/obo/DOID_5821	methotrexate-associated lymphoproliferation	DO
DOID_5820	http://purl.obolibrary.org/obo/DOID_5820	composite lymphoma	DO
DOID_0060042	http://purl.obolibrary.org/obo/DOID_0060042	atypical autism	DO
DOID_0060041	http://purl.obolibrary.org/obo/DOID_0060041	autism spectrum disorder	DO
DOID_0060040	http://purl.obolibrary.org/obo/DOID_0060040	pervasive developmental disorder	DO
DOID_0060046	http://purl.obolibrary.org/obo/DOID_0060046	aphasia	DO
DOID_0060045	http://purl.obolibrary.org/obo/DOID_0060045	Munchausen by proxy	DO
DOID_0060044	http://purl.obolibrary.org/obo/DOID_0060044	paraphilia disorder	DO
DOID_0060043	http://purl.obolibrary.org/obo/DOID_0060043	sexual disorder	DO
DOID_0060049	http://purl.obolibrary.org/obo/DOID_0060049	autoimmune disease of urogenital tract	DO
DOID_0060048	http://purl.obolibrary.org/obo/DOID_0060048	nosophobia	DO
DOID_0060047	http://purl.obolibrary.org/obo/DOID_0060047	writing disorder	DO
DOID_5826	http://purl.obolibrary.org/obo/DOID_5826	breast lymphoma	DO
DOID_5829	http://purl.obolibrary.org/obo/DOID_5829	uterine ligament endometrioid adenocarcinoma	DO
DOID_5828	http://purl.obolibrary.org/obo/DOID_5828	endometrioid ovary carcinoma	DO
DOID_5812	http://purl.obolibrary.org/obo/DOID_5812	MHC class II deficiency	DO
DOID_5813	http://purl.obolibrary.org/obo/DOID_5813	purine nucleoside phosphorylase deficiency	DO
DOID_5810	http://purl.obolibrary.org/obo/DOID_5810	adenosine deaminase deficiency	DO
DOID_0060051	http://purl.obolibrary.org/obo/DOID_0060051	autoimmune disease of cardiovascular system	DO
DOID_0060050	http://purl.obolibrary.org/obo/DOID_0060050	autoimmune disease of blood	DO
DOID_0060057	http://purl.obolibrary.org/obo/DOID_0060057	gluten allergy	DO
DOID_0060056	http://purl.obolibrary.org/obo/DOID_0060056	hypersensitivity reaction disease	DO
DOID_0060055	http://purl.obolibrary.org/obo/DOID_0060055	popliteal pterygium syndrome	DO
DOID_0060054	http://purl.obolibrary.org/obo/DOID_0060054	autonomic peripheral neuropathy	DO
DOID_8097	http://purl.obolibrary.org/obo/DOID_8097	bladder hepatoid adenocarcinoma	DO
DOID_8096	http://purl.obolibrary.org/obo/DOID_8096	bladder mixed adenocarcinoma	DO
DOID_0060058	http://purl.obolibrary.org/obo/DOID_0060058	lymphoma	DO
DOID_8093	http://purl.obolibrary.org/obo/DOID_8093	maxillary sinus Schneiderian papilloma	DO
DOID_5815	http://purl.obolibrary.org/obo/DOID_5815	cerebral lymphoma	DO
DOID_0060181	http://purl.obolibrary.org/obo/DOID_0060181	ischemic colitis	DO
DOID_0060180	http://purl.obolibrary.org/obo/DOID_0060180	colitis	DO
DOID_3388	http://purl.obolibrary.org/obo/DOID_3388	periodontal disease	DO
DOID_2058	http://purl.obolibrary.org/obo/DOID_2058	chronic mucocutaneous candidiasis	DO
DOID_3389	http://purl.obolibrary.org/obo/DOID_3389	Papillon-Lefevre disease	DO
DOID_2059	http://purl.obolibrary.org/obo/DOID_2059	vulvar disease	DO
DOID_0060185	http://purl.obolibrary.org/obo/DOID_0060185	Clostridium difficile colitis	DO
DOID_2053	http://purl.obolibrary.org/obo/DOID_2053	reactive cutaneous fibrous lesion	DO
DOID_0060184	http://purl.obolibrary.org/obo/DOID_0060184	lymphocytic colitis	DO
DOID_0060183	http://purl.obolibrary.org/obo/DOID_0060183	collagenous colitis	DO
DOID_3385	http://purl.obolibrary.org/obo/DOID_3385	bacterial vaginosis	DO
DOID_0060182	http://purl.obolibrary.org/obo/DOID_0060182	microscopic colitis	DO
DOID_2055	http://purl.obolibrary.org/obo/DOID_2055	post-traumatic stress disorder	DO
DOID_0060189	http://purl.obolibrary.org/obo/DOID_0060189	ileitis	DO
DOID_0060188	http://purl.obolibrary.org/obo/DOID_0060188	jejunoileitis	DO
DOID_2050	http://purl.obolibrary.org/obo/DOID_2050	acute maxillary sinusitis	DO
DOID_3381	http://purl.obolibrary.org/obo/DOID_3381	liposarcoma of bone	DO
DOID_0060187	http://purl.obolibrary.org/obo/DOID_0060187	diversion colitis	DO
DOID_2051	http://purl.obolibrary.org/obo/DOID_2051	maxillary sinusitis	DO
DOID_3382	http://purl.obolibrary.org/obo/DOID_3382	liposarcoma	DO
DOID_0060186	http://purl.obolibrary.org/obo/DOID_0060186	chemical colitis	DO
DOID_12721	http://purl.obolibrary.org/obo/DOID_12721	multiple epiphyseal dysplasia	DO
DOID_12720	http://purl.obolibrary.org/obo/DOID_12720	cerebral atherosclerosis	DO
DOID_0110999	http://purl.obolibrary.org/obo/DOID_0110999	Joubert syndrome 4	DO
DOID_3376	http://purl.obolibrary.org/obo/DOID_3376	bone osteosarcoma	DO
DOID_11405	http://purl.obolibrary.org/obo/DOID_11405	diphtheria	DO
DOID_0060192	http://purl.obolibrary.org/obo/DOID_0060192	Crohn's colitis	DO
DOID_3377	http://purl.obolibrary.org/obo/DOID_3377	small cell osteogenic sarcoma	DO
DOID_0060191	http://purl.obolibrary.org/obo/DOID_0060191	gastroduodenal Crohn's disease	DO
DOID_11406	http://purl.obolibrary.org/obo/DOID_11406	choroiditis	DO
DOID_3378	http://purl.obolibrary.org/obo/DOID_3378	conventional central osteosarcoma	DO
DOID_2047	http://purl.obolibrary.org/obo/DOID_2047	hepatitis D	DO
DOID_0060190	http://purl.obolibrary.org/obo/DOID_0060190	ileocolitis	DO
DOID_2048	http://purl.obolibrary.org/obo/DOID_2048	autoimmune hepatitis	DO
DOID_3379	http://purl.obolibrary.org/obo/DOID_3379	metachronous osteosarcoma of the bone	DO
DOID_0060196	http://purl.obolibrary.org/obo/DOID_0060196	amyotrophic lateral sclerosis type 4	DO
DOID_3372	http://purl.obolibrary.org/obo/DOID_3372	chondroblastic osteosarcoma	DO
DOID_3373	http://purl.obolibrary.org/obo/DOID_3373	juxtacortical osteosarcoma	DO
DOID_0060195	http://purl.obolibrary.org/obo/DOID_0060195	amyotrophic lateral sclerosis type 3	DO
DOID_3374	http://purl.obolibrary.org/obo/DOID_3374	peripheral osteosarcoma	DO
DOID_2043	http://purl.obolibrary.org/obo/DOID_2043	hepatitis B	DO
DOID_0060194	http://purl.obolibrary.org/obo/DOID_0060194	amyotrophic lateral sclerosis type 2	DO
DOID_2044	http://purl.obolibrary.org/obo/DOID_2044	drug-induced hepatitis	DO
DOID_0060193	http://purl.obolibrary.org/obo/DOID_0060193	amyotrophic lateral sclerosis type 1	DO
DOID_0060199	http://purl.obolibrary.org/obo/DOID_0060199	amyotrophic lateral sclerosis type 7	DO
DOID_0060198	http://purl.obolibrary.org/obo/DOID_0060198	amyotrophic lateral sclerosis type 6	DO
DOID_3371	http://purl.obolibrary.org/obo/DOID_3371	chondrosarcoma	DO
DOID_0060197	http://purl.obolibrary.org/obo/DOID_0060197	amyotrophic lateral sclerosis type 5	DO
DOID_0110990	http://purl.obolibrary.org/obo/DOID_0110990	Joubert syndrome 21	DO
DOID_11401	http://purl.obolibrary.org/obo/DOID_11401	xanthogranulomatous pyelonephritis	DO
DOID_12733	http://purl.obolibrary.org/obo/DOID_12733	hypercementosis	DO
DOID_0110993	http://purl.obolibrary.org/obo/DOID_0110993	Joubert syndrome 24	DO
DOID_12732	http://purl.obolibrary.org/obo/DOID_12732	intermediate uveitis	DO
DOID_0110994	http://purl.obolibrary.org/obo/DOID_0110994	Joubert syndrome 25	DO
DOID_0110991	http://purl.obolibrary.org/obo/DOID_0110991	Joubert syndrome 22	DO
DOID_12735	http://purl.obolibrary.org/obo/DOID_12735	hernia of ovary and fallopian tube	DO
DOID_0110992	http://purl.obolibrary.org/obo/DOID_0110992	Joubert syndrome 23	DO
DOID_0110997	http://purl.obolibrary.org/obo/DOID_0110997	Joubert syndrome 28	DO
DOID_0110998	http://purl.obolibrary.org/obo/DOID_0110998	Joubert syndrome 3	DO
DOID_12731	http://purl.obolibrary.org/obo/DOID_12731	pars planitis	DO
DOID_0110995	http://purl.obolibrary.org/obo/DOID_0110995	Joubert syndrome 26	DO
DOID_11400	http://purl.obolibrary.org/obo/DOID_11400	pyelonephritis	DO
DOID_0110996	http://purl.obolibrary.org/obo/DOID_0110996	Joubert syndrome 27	DO
DOID_12707	http://purl.obolibrary.org/obo/DOID_12707	myoclonic cerebellar dyssynergia	DO
DOID_0110988	http://purl.obolibrary.org/obo/DOID_0110988	Joubert syndrome 2	DO
DOID_0110989	http://purl.obolibrary.org/obo/DOID_0110989	Joubert syndrome 20	DO
DOID_12704	http://purl.obolibrary.org/obo/DOID_12704	ataxia telangiectasia	DO
DOID_2078	http://purl.obolibrary.org/obo/DOID_2078	chondroid syringoma of the vulva	DO
DOID_2079	http://purl.obolibrary.org/obo/DOID_2079	eccrine mixed tumor of skin	DO
DOID_12705	http://purl.obolibrary.org/obo/DOID_12705	Friedreich ataxia	DO
DOID_2074	http://purl.obolibrary.org/obo/DOID_2074	intestinal perforation	DO
DOID_2075	http://purl.obolibrary.org/obo/DOID_2075	minor vestibular glands adenoma	DO
DOID_2076	http://purl.obolibrary.org/obo/DOID_2076	vulvar glandular tumor	DO
DOID_2071	http://purl.obolibrary.org/obo/DOID_2071	vulvar squamous papilloma	DO
DOID_2072	http://purl.obolibrary.org/obo/DOID_2072	vulvar squamous tumor	DO
DOID_2073	http://purl.obolibrary.org/obo/DOID_2073	perinatal intestinal perforation	DO
DOID_2080	http://purl.obolibrary.org/obo/DOID_2080	vulvar trichoepithelioma	DO
DOID_12700	http://purl.obolibrary.org/obo/DOID_12700	hyperprolactinemia	DO
DOID_0110982	http://purl.obolibrary.org/obo/DOID_0110982	Joubert syndrome 13	DO
DOID_0110983	http://purl.obolibrary.org/obo/DOID_0110983	Joubert syndrome 14	DO
DOID_0110980	http://purl.obolibrary.org/obo/DOID_0110980	Joubert syndrome 1	DO
DOID_0110981	http://purl.obolibrary.org/obo/DOID_0110981	Joubert syndrome 10	DO
DOID_0110986	http://purl.obolibrary.org/obo/DOID_0110986	Joubert syndrome 17	DO
DOID_0110987	http://purl.obolibrary.org/obo/DOID_0110987	Joubert syndrome 18	DO
DOID_0110984	http://purl.obolibrary.org/obo/DOID_0110984	Joubert syndrome 15	DO
DOID_0110985	http://purl.obolibrary.org/obo/DOID_0110985	Joubert syndrome 16	DO
DOID_0110979	http://purl.obolibrary.org/obo/DOID_0110979	Sugarman brachydactyly	DO
DOID_12718	http://purl.obolibrary.org/obo/DOID_12718	chronic gonococcal salpingitis	DO
DOID_0110977	http://purl.obolibrary.org/obo/DOID_0110977	brachydactyly type A1C	DO
DOID_0110978	http://purl.obolibrary.org/obo/DOID_0110978	brachydactyly type A1D	DO
DOID_2068	http://purl.obolibrary.org/obo/DOID_2068	Bartholin's gland benign neoplasm	DO
DOID_12714	http://purl.obolibrary.org/obo/DOID_12714	Ellis-Van Creveld syndrome	DO
DOID_12716	http://purl.obolibrary.org/obo/DOID_12716	newborn respiratory distress syndrome	DO
DOID_2064	http://purl.obolibrary.org/obo/DOID_2064	vulvar syringoma	DO
DOID_2065	http://purl.obolibrary.org/obo/DOID_2065	syringoma	DO
DOID_2066	http://purl.obolibrary.org/obo/DOID_2066	vulvar angiokeratoma	DO
DOID_3390	http://purl.obolibrary.org/obo/DOID_3390	palmoplantar keratosis	DO
DOID_2060	http://purl.obolibrary.org/obo/DOID_2060	vulvar nodular hidradenoma	DO
DOID_2061	http://purl.obolibrary.org/obo/DOID_2061	nodular hidradenoma	DO
DOID_3393	http://purl.obolibrary.org/obo/DOID_3393	coronary artery disease	DO
DOID_12711	http://purl.obolibrary.org/obo/DOID_12711	black piedra	DO
DOID_0110971	http://purl.obolibrary.org/obo/DOID_0110971	brachydactyly type D	DO
DOID_0110972	http://purl.obolibrary.org/obo/DOID_0110972	brachydactyly type E1	DO
DOID_12712	http://purl.obolibrary.org/obo/DOID_12712	nephronophthisis	DO
DOID_0110970	http://purl.obolibrary.org/obo/DOID_0110970	brachydactyly type C	DO
DOID_0110975	http://purl.obolibrary.org/obo/DOID_0110975	brachydactyly type B2	DO
DOID_0110976	http://purl.obolibrary.org/obo/DOID_0110976	brachydactyly type E2	DO
DOID_0110973	http://purl.obolibrary.org/obo/DOID_0110973	Mononen-Karnes-Senac syndrome	DO
DOID_0110974	http://purl.obolibrary.org/obo/DOID_0110974	brachydactyly type A1B	DO
DOID_3347	http://purl.obolibrary.org/obo/DOID_3347	osteosarcoma	DO
DOID_4679	http://purl.obolibrary.org/obo/DOID_4679	breast mucoepidermoid carcinoma	DO
DOID_4678	http://purl.obolibrary.org/obo/DOID_4678	thymus mucoepidermoid carcinoma	DO
DOID_2018	http://purl.obolibrary.org/obo/DOID_2018	hyperinsulinism	DO
DOID_2012	http://purl.obolibrary.org/obo/DOID_2012	Nezelof syndrome	DO
DOID_3343	http://purl.obolibrary.org/obo/DOID_3343	glycoproteinosis	DO
DOID_4675	http://purl.obolibrary.org/obo/DOID_4675	uremic neuropathy	DO
DOID_4674	http://purl.obolibrary.org/obo/DOID_4674	androgen insensitivity syndrome	DO
DOID_4677	http://purl.obolibrary.org/obo/DOID_4677	keratitis	DO
