Node	Node_Long	Definition	OntologyScope
DOID_557	http://purl.obolibrary.org/obo/DOID_557	kidney disease	CLO
CLO_0014492	http://purl.obolibrary.org/obo/CLO_0014492	GM17086 cell	CLO
CLO_0014491	http://purl.obolibrary.org/obo/CLO_0014491	GM17089 cell	CLO
CLO_0014494	http://purl.obolibrary.org/obo/CLO_0014494	GM17087 cell	CLO
CLO_0014493	http://purl.obolibrary.org/obo/CLO_0014493	DA03072 cell	CLO
CLO_0014496	http://purl.obolibrary.org/obo/CLO_0014496	DA03066 cell	CLO
CLO_0014495	http://purl.obolibrary.org/obo/CLO_0014495	DA03071 cell	CLO
CLO_0014498	http://purl.obolibrary.org/obo/CLO_0014498	ND03103 cell	CLO
CLO_0014497	http://purl.obolibrary.org/obo/CLO_0014497	ND03102 cell	CLO
CLO_0014499	http://purl.obolibrary.org/obo/CLO_0014499	DA03065 cell	CLO
CLO_0026480	http://purl.obolibrary.org/obo/CLO_0026480	ND00216 cell	CLO
CLO_0026470	http://purl.obolibrary.org/obo/CLO_0026470	GM09653 cell	CLO
CLO_0026471	http://purl.obolibrary.org/obo/CLO_0026471	ND04854 cell	CLO
CLO_0026472	http://purl.obolibrary.org/obo/CLO_0026472	ND04837 cell	CLO
CLO_0026473	http://purl.obolibrary.org/obo/CLO_0026473	GM09648 cell	CLO
CLO_0026474	http://purl.obolibrary.org/obo/CLO_0026474	ND04838 cell	CLO
NCBITaxon_30601	http://purl.obolibrary.org/obo/NCBITaxon_30601	Propithecus tattersalli	CLO
CLO_0026475	http://purl.obolibrary.org/obo/CLO_0026475	GM09647 cell	CLO
NCBITaxon_30602	http://purl.obolibrary.org/obo/NCBITaxon_30602	Eulemur macaco	CLO
CLO_0026476	http://purl.obolibrary.org/obo/CLO_0026476	GM09650 cell	CLO
CLO_0026477	http://purl.obolibrary.org/obo/CLO_0026477	ND04845 cell	CLO
CLO_0026478	http://purl.obolibrary.org/obo/CLO_0026478	ND04850 cell	CLO
CLO_0026479	http://purl.obolibrary.org/obo/CLO_0026479	GM09649 cell	CLO
CLO_0051409	http://purl.obolibrary.org/obo/CLO_0051409	RCB1267 cell	CLO
CLO_0014481	http://purl.obolibrary.org/obo/CLO_0014481	GM17082 cell	CLO
CLO_0014480	http://purl.obolibrary.org/obo/CLO_0014480	GM17083 cell	CLO
CLO_0014483	http://purl.obolibrary.org/obo/CLO_0014483	GM17081 cell	CLO
CLO_0014482	http://purl.obolibrary.org/obo/CLO_0014482	ND09190 cell	CLO
CLO_0014485	http://purl.obolibrary.org/obo/CLO_0014485	ND09189 cell	CLO
CLO_0014484	http://purl.obolibrary.org/obo/CLO_0014484	GM17080 cell	CLO
CLO_0014487	http://purl.obolibrary.org/obo/CLO_0014487	DA03073 cell	CLO
CLO_0014486	http://purl.obolibrary.org/obo/CLO_0014486	DA03074 cell	CLO
CLO_0051401	http://purl.obolibrary.org/obo/CLO_0051401	RCB1185 cell	CLO
CLO_0014489	http://purl.obolibrary.org/obo/CLO_0014489	DA03070 cell	CLO
CLO_0051402	http://purl.obolibrary.org/obo/CLO_0051402	RCB1832 cell	CLO
CLO_0014488	http://purl.obolibrary.org/obo/CLO_0014488	GM17088 cell	CLO
CLO_0051403	http://purl.obolibrary.org/obo/CLO_0051403	RCB1423 cell	CLO
CLO_0051404	http://purl.obolibrary.org/obo/CLO_0051404	RCB1268 cell	CLO
CLO_0051405	http://purl.obolibrary.org/obo/CLO_0051405	RCB1272 cell	CLO
CLO_0051406	http://purl.obolibrary.org/obo/CLO_0051406	RCB1273 cell	CLO
CLO_0051407	http://purl.obolibrary.org/obo/CLO_0051407	RCB1269 cell	CLO
CLO_0051408	http://purl.obolibrary.org/obo/CLO_0051408	RCB1264 cell	CLO
CLO_0026460	http://purl.obolibrary.org/obo/CLO_0026460	ND04795 cell	CLO
CLO_0026461	http://purl.obolibrary.org/obo/CLO_0026461	ND04796 cell	CLO
CLO_0026462	http://purl.obolibrary.org/obo/CLO_0026462	GM09659 cell	CLO
CLO_0026463	http://purl.obolibrary.org/obo/CLO_0026463	GM09656 cell	CLO
CLO_0026464	http://purl.obolibrary.org/obo/CLO_0026464	GM09652 cell	CLO
CLO_0026465	http://purl.obolibrary.org/obo/CLO_0026465	ND04851 cell	CLO
CLO_0051400	http://purl.obolibrary.org/obo/CLO_0051400	RCB1706 cell	CLO
CLO_0026466	http://purl.obolibrary.org/obo/CLO_0026466	GM09651 cell	CLO
DOID_574	http://purl.obolibrary.org/obo/DOID_574	peripheral nervous system disease	CLO
CLO_0026467	http://purl.obolibrary.org/obo/CLO_0026467	ND04852 cell	CLO
CLO_0026468	http://purl.obolibrary.org/obo/CLO_0026468	GM09654 cell	CLO
CLO_0026469	http://purl.obolibrary.org/obo/CLO_0026469	ND04853 cell	CLO
DOID_10854	http://purl.obolibrary.org/obo/DOID_10854	salivary gland disease	CLO
CLO_0014490	http://purl.obolibrary.org/obo/CLO_0014490	DA03069 cell	CLO
CLO_0051492	http://purl.obolibrary.org/obo/CLO_0051492	RCB1672 cell	CLO
CLO_0051493	http://purl.obolibrary.org/obo/CLO_0051493	RCB1649 cell	CLO
CLO_0051494	http://purl.obolibrary.org/obo/CLO_0051494	RCB1651 cell	CLO
CLO_0051495	http://purl.obolibrary.org/obo/CLO_0051495	RCB1845 cell	CLO
CLO_0051496	http://purl.obolibrary.org/obo/CLO_0051496	RCB1863 cell	CLO
CLO_0051497	http://purl.obolibrary.org/obo/CLO_0051497	RCB1500 cell	CLO
CLO_0051498	http://purl.obolibrary.org/obo/CLO_0051498	RCB1620 cell	CLO
CLO_0051499	http://purl.obolibrary.org/obo/CLO_0051499	RCB1631 cell	CLO
CLO_0051490	http://purl.obolibrary.org/obo/CLO_0051490	RCB1809 cell	CLO
CLO_0051491	http://purl.obolibrary.org/obo/CLO_0051491	RCB1810 cell	CLO
DOID_514	http://purl.obolibrary.org/obo/DOID_514	prostatic neoplasm	CLO
DOID_0002116	http://purl.obolibrary.org/obo/DOID_0002116	pterygium	CLO
DOID_539	http://purl.obolibrary.org/obo/DOID_539	ophthalmoplegia	CLO
CLO_0051456	http://purl.obolibrary.org/obo/CLO_0051456	RCB0985 cell	CLO
CLO_0051457	http://purl.obolibrary.org/obo/CLO_0051457	RCB0457 cell	CLO
CLO_0051458	http://purl.obolibrary.org/obo/CLO_0051458	RCB2125 cell	CLO
CLO_0051459	http://purl.obolibrary.org/obo/CLO_0051459	RCB2126 cell	CLO
CLO_0051450	http://purl.obolibrary.org/obo/CLO_0051450	RCB1546 cell	CLO
CLO_0051451	http://purl.obolibrary.org/obo/CLO_0051451	RCB2135 cell	CLO
CLO_0051452	http://purl.obolibrary.org/obo/CLO_0051452	RCB1903 cell	CLO
CLO_0051453	http://purl.obolibrary.org/obo/CLO_0051453	RCB2535 cell	CLO
CLO_0051454	http://purl.obolibrary.org/obo/CLO_0051454	RCB1154 cell	CLO
CLO_0051455	http://purl.obolibrary.org/obo/CLO_0051455	RCB1483 cell	CLO
CLO_0051467	http://purl.obolibrary.org/obo/CLO_0051467	RCB1634 cell	CLO
CLO_0051468	http://purl.obolibrary.org/obo/CLO_0051468	RCB1628 cell	CLO
CLO_0051469	http://purl.obolibrary.org/obo/CLO_0051469	RCB1632 cell	CLO
PR_000004191	http://purl.obolibrary.org/obo/PR_000004191	androgen receptor	CLO
CLO_0051460	http://purl.obolibrary.org/obo/CLO_0051460	RCB1466 cell	CLO
CLO_0051461	http://purl.obolibrary.org/obo/CLO_0051461	RCB1621 cell	CLO
NCBITaxon_54602	http://purl.obolibrary.org/obo/NCBITaxon_54602	Macaca thibetana	CLO
CLO_0051462	http://purl.obolibrary.org/obo/CLO_0051462	RCB1622 cell	CLO
CLO_0051463	http://purl.obolibrary.org/obo/CLO_0051463	RCB1623 cell	CLO
CLO_0051464	http://purl.obolibrary.org/obo/CLO_0051464	RCB1624 cell	CLO
CLO_0051465	http://purl.obolibrary.org/obo/CLO_0051465	RCB1625 cell	CLO
CLO_0051466	http://purl.obolibrary.org/obo/CLO_0051466	RCB1627 cell	CLO
NCBITaxon_54600	http://purl.obolibrary.org/obo/NCBITaxon_54600	Macaca nigra	CLO
NCBITaxon_54601	http://purl.obolibrary.org/obo/NCBITaxon_54601	Macaca silenus	CLO
CLO_0051478	http://purl.obolibrary.org/obo/CLO_0051478	RCB1470 cell	CLO
CLO_0051479	http://purl.obolibrary.org/obo/CLO_0051479	RCB1471 cell	CLO
CLO_0051470	http://purl.obolibrary.org/obo/CLO_0051470	RCB1626 cell	CLO
CLO_0051471	http://purl.obolibrary.org/obo/CLO_0051471	RCB1860 cell	CLO
CLO_0051472	http://purl.obolibrary.org/obo/CLO_0051472	RCB1465 cell	CLO
CLO_0051473	http://purl.obolibrary.org/obo/CLO_0051473	RCB1499 cell	CLO
CLO_0051474	http://purl.obolibrary.org/obo/CLO_0051474	RCB1501 cell	CLO
CLO_0051475	http://purl.obolibrary.org/obo/CLO_0051475	RCB1704 cell	CLO
CLO_0051476	http://purl.obolibrary.org/obo/CLO_0051476	RCB1468 cell	CLO
CLO_0051477	http://purl.obolibrary.org/obo/CLO_0051477	RCB1469 cell	CLO
CLO_0051489	http://purl.obolibrary.org/obo/CLO_0051489	RCB1716 cell	CLO
PR_000004175	http://purl.obolibrary.org/obo/PR_000004175	adenine phosphoribosyltransferase	CLO
GO_0042470	http://purl.obolibrary.org/obo/GO_0042470	melanosome	CLO
PR_000004168	http://purl.obolibrary.org/obo/PR_000004168	amyloid-beta A4 protein	CLO
CLO_0051481	http://purl.obolibrary.org/obo/CLO_0051481	RCB1718 cell	CLO
CLO_0051482	http://purl.obolibrary.org/obo/CLO_0051482	RCB1719 cell	CLO
CLO_0051483	http://purl.obolibrary.org/obo/CLO_0051483	RCB1836 cell	CLO
CLO_0051484	http://purl.obolibrary.org/obo/CLO_0051484	RCB1824 cell	CLO
CLO_0051485	http://purl.obolibrary.org/obo/CLO_0051485	RCB1502 cell	CLO
CLO_0051486	http://purl.obolibrary.org/obo/CLO_0051486	RCB1503 cell	CLO
CLO_0051487	http://purl.obolibrary.org/obo/CLO_0051487	RCB1510 cell	CLO
CLO_0051488	http://purl.obolibrary.org/obo/CLO_0051488	RCB1675 cell	CLO
CLO_0051480	http://purl.obolibrary.org/obo/CLO_0051480	RCB1498 cell	CLO
NCBITaxon_186634	http://purl.obolibrary.org/obo/NCBITaxon_186634	Otocephala	CLO
EFO_0000908	http://www.ebi.ac.uk/efo/EFO_0000908	central nervous system	CLO
NCBITaxon_6448	http://purl.obolibrary.org/obo/NCBITaxon_6448	Gastropoda	CLO
NCBITaxon_186625	http://purl.obolibrary.org/obo/NCBITaxon_186625	Clupeocephala	CLO
NCBITaxon_186626	http://purl.obolibrary.org/obo/NCBITaxon_186626	Otophysi	CLO
NCBITaxon_88029	http://purl.obolibrary.org/obo/NCBITaxon_88029	Semnopithecus entellus	CLO
DOID_1428	http://purl.obolibrary.org/obo/DOID_1428	endocrine pancreas disorder	CLO
DOID_1415	http://purl.obolibrary.org/obo/DOID_1415	Gyrate atrophy	CLO
CHEBI_18243	http://purl.obolibrary.org/obo/CHEBI_18243	dopamine	CLO
DOID_1416	http://purl.obolibrary.org/obo/DOID_1416	hereditary eye disease	CLO
DOID_1417	http://purl.obolibrary.org/obo/DOID_1417	choroid disease	CLO
EFO_0000954	http://www.ebi.ac.uk/efo/EFO_0000954	epidermis	CLO
EFO_0000952	http://www.ebi.ac.uk/efo/EFO_0000952	connective tissue	CLO
EFO_0000929	http://www.ebi.ac.uk/efo/EFO_0000929	kidney	CLO
EFO_0000927	http://www.ebi.ac.uk/efo/EFO_0000927	pronephros	CLO
EFO_0000934	http://www.ebi.ac.uk/efo/EFO_0000934	lung	CLO
EFO_0000984	http://www.ebi.ac.uk/efo/EFO_0000984	testis	CLO
CLO_0002528	http://purl.obolibrary.org/obo/CLO_0002528	CMMT cell	CLO
CLO_0002529	http://purl.obolibrary.org/obo/CLO_0002529	CMR94M cell	CLO
EFO_0000987	http://www.ebi.ac.uk/efo/EFO_0000987	penis	CLO
CLO_0014511	http://purl.obolibrary.org/obo/CLO_0014511	ND09183 cell	CLO
CLO_0014510	http://purl.obolibrary.org/obo/CLO_0014510	ND09180 cell	CLO
CLO_0014513	http://purl.obolibrary.org/obo/CLO_0014513	ND03090 cell	CLO
CLO_0014512	http://purl.obolibrary.org/obo/CLO_0014512	ND03091 cell	CLO
CLO_0014515	http://purl.obolibrary.org/obo/CLO_0014515	ND09185 cell	CLO
CLO_0014514	http://purl.obolibrary.org/obo/CLO_0014514	ND09182 cell	CLO
CLO_0014517	http://purl.obolibrary.org/obo/CLO_0014517	ND09187 cell	CLO
CLO_0014516	http://purl.obolibrary.org/obo/CLO_0014516	ND09184 cell	CLO
CLO_0014519	http://purl.obolibrary.org/obo/CLO_0014519	GM17094 cell	CLO
CLO_0014518	http://purl.obolibrary.org/obo/CLO_0014518	ND09186 cell	CLO
CLO_0002522	http://purl.obolibrary.org/obo/CLO_0002522	C-M92 cell	CLO
CLO_0002523	http://purl.obolibrary.org/obo/CLO_0002523	CM94 cell	CLO
CLO_0002520	http://purl.obolibrary.org/obo/CLO_0002520	CM91IL2 cell	CLO
CLO_0002521	http://purl.obolibrary.org/obo/CLO_0002521	CM91ls cell	CLO
CLO_0002526	http://purl.obolibrary.org/obo/CLO_0002526	CMK cell	CLO
CLO_0002527	http://purl.obolibrary.org/obo/CLO_0002527	CML-T1 cell	CLO
CLO_0002524	http://purl.obolibrary.org/obo/CLO_0002524	CM94P cell	CLO
CLO_0002525	http://purl.obolibrary.org/obo/CLO_0002525	CMH1a cell	CLO
CLO_0002539	http://purl.obolibrary.org/obo/CLO_0002539	Co88BV59H21-2 cell	CLO
CLO_0014500	http://purl.obolibrary.org/obo/CLO_0014500	ND09188 cell	CLO
CLO_0014502	http://purl.obolibrary.org/obo/CLO_0014502	DA03067 cell	CLO
CLO_0014501	http://purl.obolibrary.org/obo/CLO_0014501	DA03068 cell	CLO
CLO_0014504	http://purl.obolibrary.org/obo/CLO_0014504	ND03095 cell	CLO
CLO_0014503	http://purl.obolibrary.org/obo/CLO_0014503	ND03094 cell	CLO
CLO_0014506	http://purl.obolibrary.org/obo/CLO_0014506	ND03101 cell	CLO
CLO_0014505	http://purl.obolibrary.org/obo/CLO_0014505	ND03096 cell	CLO
CLO_0014508	http://purl.obolibrary.org/obo/CLO_0014508	ND03093 cell	CLO
CLO_0014507	http://purl.obolibrary.org/obo/CLO_0014507	ND09181 cell	CLO
CLO_0014509	http://purl.obolibrary.org/obo/CLO_0014509	ND03092 cell	CLO
CLO_0002530	http://purl.obolibrary.org/obo/CLO_0002530	CMT 93 cell	CLO
CLO_0002533	http://purl.obolibrary.org/obo/CLO_0002533	CMT93/69 cell	CLO
CLO_0002534	http://purl.obolibrary.org/obo/CLO_0002534	C-N90 cell	CLO
CLO_0002531	http://purl.obolibrary.org/obo/CLO_0002531	CMT64/61 cell	CLO
CLO_0002532	http://purl.obolibrary.org/obo/CLO_0002532	CMT-93 cell	CLO
CLO_0002537	http://purl.obolibrary.org/obo/CLO_0002537	CNC 127I cell	CLO
CLO_0002538	http://purl.obolibrary.org/obo/CLO_0002538	CO 88BV59-1 cell	CLO
CLO_0002535	http://purl.obolibrary.org/obo/CLO_0002535	C-N95 cell	CLO
CLO_0002536	http://purl.obolibrary.org/obo/CLO_0002536	CN96 cell	CLO
CLO_0002508	http://purl.obolibrary.org/obo/CLO_0002508	Clone H cell	CLO
EFO_0000962	http://www.ebi.ac.uk/efo/EFO_0000962	skin	CLO
CLO_0002509	http://purl.obolibrary.org/obo/CLO_0002509	Clone I cell	CLO
CLO_0002506	http://purl.obolibrary.org/obo/CLO_0002506	Clone C6/36 cell	CLO
CLO_0002507	http://purl.obolibrary.org/obo/CLO_0002507	Clone D cell	CLO
EFO_0000965	http://www.ebi.ac.uk/efo/EFO_0000965	thorax	CLO
EFO_0000964	http://www.ebi.ac.uk/efo/EFO_0000964	head	CLO
EFO_0000969	http://www.ebi.ac.uk/efo/EFO_0000969	female reproductive system	CLO
CLO_0002500	http://purl.obolibrary.org/obo/CLO_0002500	Clone 1-5c-4 cell	CLO
CLO_0002501	http://purl.obolibrary.org/obo/CLO_0002501	Clone 1-5c-4 WKD of Chang Conjunctiva cell	CLO
EFO_0000967	http://www.ebi.ac.uk/efo/EFO_0000967	neck	CLO
EFO_0000968	http://www.ebi.ac.uk/efo/EFO_0000968	abdomen	CLO
CLO_0002504	http://purl.obolibrary.org/obo/CLO_0002504	Clone 9 cell	CLO
CLO_0002505	http://purl.obolibrary.org/obo/CLO_0002505	Clone C cell	CLO
CLO_0002502	http://purl.obolibrary.org/obo/CLO_0002502	Clone 707 cell	CLO
CLO_0002503	http://purl.obolibrary.org/obo/CLO_0002503	Clone 81 cell	CLO
CLO_0002519	http://purl.obolibrary.org/obo/CLO_0002519	CM88M cell	CLO
DOID_10816	http://purl.obolibrary.org/obo/DOID_10816	duodenum adenocarcinoma	CLO
EFO_0000973	http://www.ebi.ac.uk/efo/EFO_0000973	animal ovary	CLO
EFO_0000970	http://www.ebi.ac.uk/efo/EFO_0000970	male reproductive system	CLO
CLO_0002517	http://purl.obolibrary.org/obo/CLO_0002517	C-M87 cell	CLO
CLO_0002518	http://purl.obolibrary.org/obo/CLO_0002518	CM87IL2 cell	CLO
EFO_0000975	http://www.ebi.ac.uk/efo/EFO_0000975	uterus	CLO
DOID_1492	http://purl.obolibrary.org/obo/DOID_1492	eye and adnexa disease	CLO
CLO_0002511	http://purl.obolibrary.org/obo/CLO_0002511	Clone M-3 cell	CLO
CLO_0002512	http://purl.obolibrary.org/obo/CLO_0002512	CL-S1 cell	CLO
EFO_0000979	http://www.ebi.ac.uk/efo/EFO_0000979	cervix	CLO
CLO_0002510	http://purl.obolibrary.org/obo/CLO_0002510	Clone L cell	CLO
CLO_0002515	http://purl.obolibrary.org/obo/CLO_0002515	CM86 cell	CLO
CLO_0002516	http://purl.obolibrary.org/obo/CLO_0002516	CM87 cell	CLO
CLO_0002513	http://purl.obolibrary.org/obo/CLO_0002513	CLT 152 cell	CLO
CLO_0002514	http://purl.obolibrary.org/obo/CLO_0002514	CLT 85 cell	CLO
CLO_0014551	http://purl.obolibrary.org/obo/CLO_0014551	ND09154 cell	CLO
DOID_1440	http://purl.obolibrary.org/obo/DOID_1440	Machado-Joseph disease	CLO
CLO_0014550	http://purl.obolibrary.org/obo/CLO_0014550	ND09155 cell	CLO
CLO_0014553	http://purl.obolibrary.org/obo/CLO_0014553	ND03055 cell	CLO
DOID_1442	http://purl.obolibrary.org/obo/DOID_1442	Alpers syndrome	CLO
DOID_1443	http://purl.obolibrary.org/obo/DOID_1443	cerebral degeneration	CLO
CLO_0014552	http://purl.obolibrary.org/obo/CLO_0014552	ND09153 cell	CLO
PATO_0000169	http://purl.obolibrary.org/obo/PATO_0000169	viability	CLO
CLO_0014555	http://purl.obolibrary.org/obo/CLO_0014555	ND09151 cell	CLO
CLO_0014554	http://purl.obolibrary.org/obo/CLO_0014554	ND09152 cell	CLO
CLO_0014557	http://purl.obolibrary.org/obo/CLO_0014557	ND09150 cell	CLO
CLO_0014556	http://purl.obolibrary.org/obo/CLO_0014556	ND03072 cell	CLO
CLO_0014559	http://purl.obolibrary.org/obo/CLO_0014559	ND09149 cell	CLO
CLO_0014558	http://purl.obolibrary.org/obo/CLO_0014558	ND03071 cell	CLO
CLO_0002562	http://purl.obolibrary.org/obo/CLO_0002562	COLO 818 cell	CLO
CLO_0002563	http://purl.obolibrary.org/obo/CLO_0002563	COLO 829 cell	CLO
CLO_0026530	http://purl.obolibrary.org/obo/CLO_0026530	ND00230 cell	CLO
CLO_0002560	http://purl.obolibrary.org/obo/CLO_0002560	COLO 792 cell	CLO
CLO_0026531	http://purl.obolibrary.org/obo/CLO_0026531	DA04437 cell	CLO
CLO_0026532	http://purl.obolibrary.org/obo/CLO_0026532	ND00229 cell	CLO
CLO_0002566	http://purl.obolibrary.org/obo/CLO_0002566	COLO 839 cell	CLO
CLO_0026533	http://purl.obolibrary.org/obo/CLO_0026533	DA04434 cell	CLO
CLO_0002567	http://purl.obolibrary.org/obo/CLO_0002567	COLO 853 cell	CLO
CLO_0026534	http://purl.obolibrary.org/obo/CLO_0026534	ND00228 cell	CLO
CLO_0002564	http://purl.obolibrary.org/obo/CLO_0002564	COLO 829BL cell	CLO
CLO_0026535	http://purl.obolibrary.org/obo/CLO_0026535	GM09675 cell	CLO
CLO_0002565	http://purl.obolibrary.org/obo/CLO_0002565	COLO 832 cell	CLO
CLO_0026536	http://purl.obolibrary.org/obo/CLO_0026536	GM09677 cell	CLO
CLO_0026537	http://purl.obolibrary.org/obo/CLO_0026537	ND00227 cell	CLO
CLO_0026538	http://purl.obolibrary.org/obo/CLO_0026538	DA04435 cell	CLO
CLO_0002568	http://purl.obolibrary.org/obo/CLO_0002568	COLO 857 cell	CLO
CLO_0026539	http://purl.obolibrary.org/obo/CLO_0026539	DA04443 cell	CLO
CLO_0002569	http://purl.obolibrary.org/obo/CLO_0002569	COLO 858 cell	CLO
CLO_0014540	http://purl.obolibrary.org/obo/CLO_0014540	DA03055 cell	CLO
CLO_0014542	http://purl.obolibrary.org/obo/CLO_0014542	DA03054 cell	CLO
CLO_0014541	http://purl.obolibrary.org/obo/CLO_0014541	ND09166 cell	CLO
CLO_0014544	http://purl.obolibrary.org/obo/CLO_0014544	ND03088 cell	CLO
CLO_0014543	http://purl.obolibrary.org/obo/CLO_0014543	ND03085 cell	CLO
CLO_0014546	http://purl.obolibrary.org/obo/CLO_0014546	ND03076 cell	CLO
CLO_0014545	http://purl.obolibrary.org/obo/CLO_0014545	ND03075 cell	CLO
CLO_0014548	http://purl.obolibrary.org/obo/CLO_0014548	ND03074 cell	CLO
CLO_0014547	http://purl.obolibrary.org/obo/CLO_0014547	ND03073 cell	CLO
CLO_0014549	http://purl.obolibrary.org/obo/CLO_0014549	ND09156 cell	CLO
CLO_0002570	http://purl.obolibrary.org/obo/CLO_0002570	COLO-206F cell	CLO
CLO_0002573	http://purl.obolibrary.org/obo/CLO_0002573	COLO-680N cell	CLO
CLO_0002574	http://purl.obolibrary.org/obo/CLO_0002574	COLO-699 cell	CLO
CLO_0002571	http://purl.obolibrary.org/obo/CLO_0002571	COLO-320 cell	CLO
CLO_0026520	http://purl.obolibrary.org/obo/CLO_0026520	ND04787 cell	CLO
CLO_0002572	http://purl.obolibrary.org/obo/CLO_0002572	COLO-678 cell	CLO
CLO_0026521	http://purl.obolibrary.org/obo/CLO_0026521	ND00234 cell	CLO
CLO_0002577	http://purl.obolibrary.org/obo/CLO_0002577	COLO-824 cell	CLO
CLO_0026522	http://purl.obolibrary.org/obo/CLO_0026522	DA04441 cell	CLO
CLO_0002578	http://purl.obolibrary.org/obo/CLO_0002578	COLO-849 cell	CLO
CLO_0026523	http://purl.obolibrary.org/obo/CLO_0026523	DA04442 cell	CLO
CLO_0002575	http://purl.obolibrary.org/obo/CLO_0002575	COLO-704 cell	CLO
CLO_0026524	http://purl.obolibrary.org/obo/CLO_0026524	ND00233 cell	CLO
CLO_0002576	http://purl.obolibrary.org/obo/CLO_0002576	COLO-783 cell	CLO
CLO_0026525	http://purl.obolibrary.org/obo/CLO_0026525	DA04438 cell	CLO
CLO_0026526	http://purl.obolibrary.org/obo/CLO_0026526	ND00232 cell	CLO
CLO_0026527	http://purl.obolibrary.org/obo/CLO_0026527	ND00231 cell	CLO
CLO_0002579	http://purl.obolibrary.org/obo/CLO_0002579	CON.1 cell	CLO
CLO_0026528	http://purl.obolibrary.org/obo/CLO_0026528	DA04439 cell	CLO
CLO_0026529	http://purl.obolibrary.org/obo/CLO_0026529	DA04436 cell	CLO
CLO_0026519	http://purl.obolibrary.org/obo/CLO_0026519	GM09661 cell	CLO
CLO_0014531	http://purl.obolibrary.org/obo/CLO_0014531	GM17097 cell	CLO
CLO_0014530	http://purl.obolibrary.org/obo/CLO_0014530	DA03061 cell	CLO
CLO_0014533	http://purl.obolibrary.org/obo/CLO_0014533	GM17098 cell	CLO
CLO_0014532	http://purl.obolibrary.org/obo/CLO_0014532	DA03060 cell	CLO
CLO_0014535	http://purl.obolibrary.org/obo/CLO_0014535	GM17099 cell	CLO
CLO_0014534	http://purl.obolibrary.org/obo/CLO_0014534	DA03059 cell	CLO
CLO_0014537	http://purl.obolibrary.org/obo/CLO_0014537	ND03089 cell	CLO
CLO_0014536	http://purl.obolibrary.org/obo/CLO_0014536	DA03057 cell	CLO
CLO_0014539	http://purl.obolibrary.org/obo/CLO_0014539	DA03056 cell	CLO
CLO_0014538	http://purl.obolibrary.org/obo/CLO_0014538	ND09164 cell	CLO
CLO_0002540	http://purl.obolibrary.org/obo/CLO_0002540	Co88BV59H21-2V67-66 cell	CLO
CLO_0002541	http://purl.obolibrary.org/obo/CLO_0002541	COL-10 cell	CLO
CLO_0026510	http://purl.obolibrary.org/obo/CLO_0026510	ND04791 cell	CLO
CLO_0026511	http://purl.obolibrary.org/obo/CLO_0026511	GM09667 cell	CLO
CLO_0026512	http://purl.obolibrary.org/obo/CLO_0026512	GM09666 cell	CLO
CLO_0002545	http://purl.obolibrary.org/obo/CLO_0002545	COLO 320 DMF cell	CLO
CLO_0026513	http://purl.obolibrary.org/obo/CLO_0026513	ND04788 cell	CLO
CLO_0002542	http://purl.obolibrary.org/obo/CLO_0002542	COL-7 cell	CLO
CLO_0002543	http://purl.obolibrary.org/obo/CLO_0002543	COLO 201 cell	CLO
CLO_0026514	http://purl.obolibrary.org/obo/CLO_0026514	ND04789 cell	CLO
CLO_0026515	http://purl.obolibrary.org/obo/CLO_0026515	GM09663 cell	CLO
CLO_0002548	http://purl.obolibrary.org/obo/CLO_0002548	COLO 357 cell	CLO
CLO_0026516	http://purl.obolibrary.org/obo/CLO_0026516	GM09662 cell	CLO
CLO_0002549	http://purl.obolibrary.org/obo/CLO_0002549	COLO 668 cell	CLO
CLO_0002546	http://purl.obolibrary.org/obo/CLO_0002546	COLO 320DM cell	CLO
CLO_0026517	http://purl.obolibrary.org/obo/CLO_0026517	DA04445 cell	CLO
CLO_0026518	http://purl.obolibrary.org/obo/CLO_0026518	ND04779 cell	CLO
CLO_0002547	http://purl.obolibrary.org/obo/CLO_0002547	COLO 320HSR cell	CLO
CLO_0026508	http://purl.obolibrary.org/obo/CLO_0026508	ND04790 cell	CLO
CLO_0026509	http://purl.obolibrary.org/obo/CLO_0026509	GM09668 cell	CLO
CLO_0014520	http://purl.obolibrary.org/obo/CLO_0014520	GM17093 cell	CLO
CLO_0014522	http://purl.obolibrary.org/obo/CLO_0014522	GM17095 cell	CLO
CLO_0014521	http://purl.obolibrary.org/obo/CLO_0014521	GM17096 cell	CLO
CLO_0014524	http://purl.obolibrary.org/obo/CLO_0014524	GM17092 cell	CLO
CLO_0014523	http://purl.obolibrary.org/obo/CLO_0014523	GM17090 cell	CLO
CLO_0014526	http://purl.obolibrary.org/obo/CLO_0014526	GM17091 cell	CLO
CLO_0014525	http://purl.obolibrary.org/obo/CLO_0014525	ND09167 cell	CLO
CLO_0014528	http://purl.obolibrary.org/obo/CLO_0014528	DA03063 cell	CLO
CLO_0014527	http://purl.obolibrary.org/obo/CLO_0014527	DA03064 cell	CLO
CLO_0014529	http://purl.obolibrary.org/obo/CLO_0014529	DA03062 cell	CLO
CLO_0002551	http://purl.obolibrary.org/obo/CLO_0002551	COLO 679 cell	CLO
CLO_0002552	http://purl.obolibrary.org/obo/CLO_0002552	COLO 684 cell	CLO
CLO_0002550	http://purl.obolibrary.org/obo/CLO_0002550	COLO 677 cell	CLO
CLO_0026500	http://purl.obolibrary.org/obo/CLO_0026500	ND00225 cell	CLO
